N_ch N_D N_Ds N_K
28 0 0 0
0 0 0 0
76 0 0 6
0 0 0 0
67 0 0 4
23 0 0 0
7 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
21 0 0 1
0 0 0 0
4 0 0 0
63 0 0 9
120 0 0 11
18 0 0 1
75 0 0 5
11 0 0 1
39 0 0 3
0 0 0 0
23 0 0 2
42 0 0 2
0 0 0 0
12 0 0 1
0 0 0 0
50 0 0 5
0 0 0 0
6 0 0 0
129 0 0 7
48 0 0 1
0 0 0 0
69 0 0 11
0 0 0 0
0 0 0 0
137 0 0 14
24 0 0 0
32 0 0 3
9 0 0 0
16 0 0 1
13 0 0 1
0 0 0 0
0 0 0 0
13 0 0 1
131 0 0 9
40 0 0 3
0 0 0 0
84 0 0 10
0 0 0 0
20 0 0 3
0 0 0 0
45 0 0 6
0 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
94 1 0 5
17 0 0 2
114 0 0 12
0 0 0 0
52 0 0 5
26 0 0 2
52 0 0 5
126 0 0 12
0 0 0 0
117 0 0 8
0 0 0 0
15 0 0 0
68 0 0 5
0 0 0 0
196 2 0 16
63 0 0 2
74 0 0 12
83 0 0 15
27 0 0 2
0 0 0 0
25 0 0 0
13 0 0 2
0 0 0 0
0 0 0 0
32 0 0 3
8 0 0 2
107 0 0 4
27 0 0 5
63 0 0 7
32 0 0 5
0 0 0 0
0 0 0 0
123 0 0 6
60 0 0 3
189 0 0 9
11 0 0 0
0 0 0 0
30 0 0 2
0 0 0 0
57 0 0 7
0 0 0 0
62 0 0 8
0 0 0 0
44 0 0 5
4 0 0 0
100 0 0 14
0 0 0 0
32 0 0 1
54 0 0 6
98 0 0 6
168 0 0 13
111 2 0 15
0 0 0 0
18 0 0 1
32 0 0 4
4 0 0 1
0 0 0 0
141 0 0 12
78 0 0 6
24 0 0 1
16 0 0 4
167 0 0 25
62 0 0 4
47 0 0 1
0 0 0 0
65 0 0 5
50 0 0 2
167 0 0 16
248 1 0 21
0 0 0 0
0 0 0 0
34 0 0 7
0 0 0 0
105 0 0 18
131 2 0 15
47 0 0 3
69 0 0 9
8 0 0 0
23 0 0 4
0 0 0 0
25 0 0 3
127 1 0 8
146 0 0 4
51 0 0 4
0 0 0 0
0 0 0 0
30 0 0 8
40 0 0 2
0 0 0 0
0 0 0 0
38 0 0 4
0 0 0 0
121 0 0 9
0 0 0 0
28 0 0 0
144 0 0 14
38 0 0 4
0 0 0 0
23 0 0 2
18 0 0 4
43 0 0 4
17 0 0 0
57 0 0 8
0 0 0 0
68 0 0 2
11 0 0 1
0 0 0 0
28 0 0 3
0 0 0 0
4 0 0 1
27 0 0 2
12 0 0 0
29 0 1 3
0 0 0 0
8 0 0 0
20 0 0 0
8 0 0 0
66 0 0 2
120 0 0 5
168 1 0 10
10 0 0 1
0 0 0 0
0 0 0 0
78 0 0 10
25 0 0 1
119 0 0 5
0 0 0 0
83 0 0 7
17 0 0 1
43 0 0 3
28 0 0 0
0 0 0 0
1 0 0 0
34 0 0 2
180 0 0 12
23 0 0 0
106 0 0 14
130 1 0 10
16 0 0 2
0 0 0 0
68 0 0 8
0 0 0 0
0 0 0 0
229 2 1 23
29 0 0 4
23 0 0 2
23 0 0 0
0 0 0 0
38 0 0 2
0 0 0 0
163 1 1 14
189 1 0 12
51 0 0 6
63 2 0 8
0 0 0 0
15 0 0 2
14 0 0 1
10 0 0 1
0 0 0 0
83 0 0 8
4 0 0 0
0 0 0 0
87 0 0 6
17 0 0 1
29 0 0 4
16 0 0 4
3 0 0 0
30 0 0 3
0 0 0 0
127 0 0 12
18 0 0 3
41 0 0 2
14 0 0 0
110 0 0 11
0 0 0 0
0 0 0 0
131 0 0 10
10 0 0 2
0 0 0 0
17 0 0 1
0 0 0 0
73 0 0 5
108 0 0 7
0 0 0 0
0 0 0 0
172 3 0 9
0 0 0 0
0 0 0 0
23 0 0 2
12 0 0 1
21 0 0 1
0 0 0 0
59 0 0 7
3 0 0 0
98 0 0 6
27 0 0 4
73 0 0 6
59 0 0 4
135 0 0 14
21 0 0 0
28 0 0 4
3 0 0 0
0 0 0 0
45 0 0 7
0 0 0 0
0 0 0 0
49 0 0 0
36 0 0 3
23 0 0 0
16 0 0 1
4 0 0 0
0 0 0 0
47 0 0 5
19 0 0 0
0 0 0 0
126 0 0 14
46 0 0 2
0 0 0 0
235 0 1 27
33 0 0 1
103 0 0 6
0 0 0 0
29 0 0 4
0 0 0 0
0 0 0 0
27 0 0 1
16 0 0 1
0 0 0 0
203 0 0 13
46 0 0 3
70 0 0 4
60 0 0 5
296 0 0 33
123 0 0 8
50 0 0 10
0 0 0 0
0 0 0 0
15 0 0 2
109 0 0 13
8 0 0 3
52 1 1 8
52 0 0 8
28 0 0 1
249 1 0 24
40 0 0 4
0 0 0 0
62 0 0 3
36 0 0 2
6 0 0 0
36 0 0 5
2 0 0 0
48 0 0 6
199 0 0 17
61 0 0 5
225 0 2 24
20 0 0 1
101 0 0 18
127 0 0 12
0 0 0 0
21 0 0 0
89 0 0 11
63 0 0 2
71 0 0 5
0 0 0 0
33 2 0 4
17 0 0 4
58 0 0 10
270 0 0 28
22 0 0 0
0 0 0 0
4 0 0 0
79 0 0 2
11 0 0 1
24 0 0 2
0 0 0 0
53 0 0 4
70 0 0 2
0 0 0 0
0 0 0 0
38 0 0 1
73 0 0 5
0 0 0 0
10 0 0 2
56 0 0 9
29 0 0 4
148 0 0 19
0 0 0 0
24 0 0 0
0 0 0 0
170 0 0 8
3 0 0 0
16 0 0 0
0 0 0 0
39 0 0 4
0 0 0 0
166 0 0 13
0 0 0 0
64 0 0 13
34 0 0 2
0 0 0 0
135 1 0 7
6 0 0 0
12 0 0 0
0 0 0 0
33 0 0 2
125 0 0 8
0 0 0 0
64 0 0 4
0 0 0 0
44 0 0 5
120 0 0 6
0 0 0 0
0 0 0 0
41 0 0 3
10 0 0 2
129 0 0 12
35 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
153 0 0 10
0 0 0 0
60 0 0 6
52 0 0 1
51 0 0 2
0 0 0 0
0 0 0 0
121 1 0 8
0 0 0 0
52 0 0 4
32 0 0 2
17 0 0 0
120 0 0 9
84 0 0 9
28 0 0 4
62 0 0 4
22 0 0 2
9 0 0 0
0 0 0 0
33 0 0 2
0 0 0 0
0 0 0 0
24 0 0 4
115 0 0 11
0 0 0 0
27 0 0 2
22 0 0 0
42 0 0 3
0 0 0 0
0 0 0 0
112 0 0 5
46 0 0 6
0 0 0 0
0 0 0 0
18 0 0 2
47 0 0 0
0 0 0 0
0 0 0 0
30 0 0 4
9 0 0 1
47 0 0 7
0 0 0 0
17 0 0 1
0 0 0 0
23 0 0 0
0 0 0 0
88 0 0 13
3 0 0 0
62 0 0 11
25 0 0 3
118 0 0 15
12 0 0 1
62 0 0 9
177 0 0 19
0 0 0 0
0 0 0 0
16 0 0 1
19 0 0 2
38 0 0 5
0 0 0 0
115 3 2 8
0 0 0 0
23 0 0 3
14 0 0 4
81 0 0 7
0 0 0 0
13 0 0 0
21 0 0 3
116 0 0 11
68 0 0 8
51 0 0 5
17 0 0 0
60 0 0 2
23 0 0 1
54 0 0 4
69 0 0 7
27 0 0 2
0 0 0 0
259 0 0 27
0 0 0 0
68 2 0 3
23 0 0 3
137 0 0 8
0 0 0 0
0 0 0 0
53 0 0 6
249 0 0 11
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
24 0 0 2
0 0 0 0
0 0 0 0
18 0 0 1
41 0 0 3
27 0 0 0
95 0 0 4
0 0 0 0
78 0 0 8
0 0 0 0
115 0 0 7
34 0 0 1
0 0 0 0
61 0 0 8
29 0 0 3
28 0 0 2
0 0 0 0
33 0 0 3
39 0 0 7
0 0 0 0
55 0 0 6
79 0 0 9
146 0 0 13
0 0 0 0
0 0 0 0
50 0 0 4
69 0 0 5
0 0 0 0
186 0 0 9
0 0 0 0
13 0 0 1
0 0 0 0
205 0 0 19
16 0 0 0
34 0 0 3
1 0 0 0
3 0 0 0
23 0 0 0
48 0 0 7
37 0 0 5
0 0 0 0
45 0 0 5
103 0 0 4
41 0 0 4
119 0 0 9
17 0 0 0
17 0 0 3
0 0 0 0
39 0 0 4
94 0 0 9
4 0 0 0
45 0 0 3
70 0 0 7
29 0 0 6
35 0 0 3
7 0 0 1
0 0 0 0
1 0 0 0
20 0 0 2
241 0 1 17
0 0 0 0
14 0 0 0
0 0 0 0
33 0 0 0
85 1 0 6
22 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
201 0 0 16
24 0 0 3
147 0 0 11
20 0 0 1
26 0 0 1
42 0 0 5
44 0 0 2
80 0 0 5
21 0 0 1
67 0 0 5
20 0 0 2
0 0 0 0
0 0 0 0
29 0 0 1
0 0 0 0
248 0 1 28
0 0 0 0
49 0 0 8
14 0 0 1
4 0 0 0
171 1 0 10
32 0 0 1
0 0 0 0
3 0 0 0
27 0 0 3
51 0 0 5
131 0 0 9
0 0 0 0
17 0 0 0
15 0 0 5
83 0 0 4
17 0 0 1
195 1 0 11
186 0 0 22
203 0 0 14
46 0 0 1
39 0 0 7
136 0 0 6
20 0 0 1
47 0 0 6
210 0 0 23
0 0 0 0
9 0 0 1
24 0 0 2
27 0 0 1
26 0 0 3
14 0 0 3
29 0 0 4
118 1 0 10
19 0 0 7
52 0 0 5
15 0 0 1
0 0 0 0
13 0 0 1
0 0 0 0
14 0 0 0
20 0 0 3
24 0 0 3
155 0 0 10
72 0 0 15
57 0 0 6
16 0 0 3
24 0 0 2
128 2 0 10
0 0 0 0
9 0 0 0
22 0 0 6
0 0 0 0
23 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
16 0 0 0
41 0 0 1
48 0 0 6
47 0 0 6
0 0 0 0
0 0 0 0
73 0 0 8
18 0 0 1
107 0 0 10
72 0 0 9
31 0 0 5
16 0 0 1
10 0 0 1
37 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
92 0 0 9
39 0 0 3
105 0 0 6
15 0 0 1
0 0 0 0
56 0 0 4
19 0 0 1
0 0 0 0
0 0 0 0
52 0 0 8
84 0 0 8
0 0 0 0
152 3 0 19
80 0 0 11
73 0 0 11
111 0 0 12
11 0 0 0
70 0 0 7
82 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
182 0 0 20
11 0 0 3
29 0 0 4
29 0 0 3
40 0 0 9
20 0 0 0
0 0 0 0
0 0 0 0
30 0 0 3
0 0 0 0
4 0 0 1
22 0 0 3
0 0 0 0
19 0 0 4
159 0 0 18
23 0 0 2
68 0 0 2
0 0 0 0
0 0 0 0
50 0 0 4
0 0 0 0
106 0 0 12
38 0 0 5
59 0 0 4
27 0 0 1
42 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 5
49 0 0 2
18 0 0 1
172 0 0 22
74 2 0 8
110 0 0 14
19 0 0 1
35 0 0 3
177 0 0 12
117 0 0 16
0 0 0 0
17 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
112 0 2 14
70 0 0 9
1 0 0 0
0 0 0 0
22 0 0 3
0 0 0 0
33 0 0 4
117 0 1 18
78 0 0 6
46 0 0 5
26 0 0 0
0 0 0 0
47 0 0 1
0 0 0 0
66 0 0 9
9 0 0 0
2 0 0 1
51 0 0 5
0 0 0 0
105 0 0 5
0 0 0 0
132 0 1 14
119 0 0 4
0 0 0 0
0 0 0 0
287 1 0 25
54 0 0 0
29 0 0 3
108 0 0 12
92 0 0 11
11 0 0 4
229 0 0 16
0 0 0 0
0 0 0 0
39 0 0 1
24 0 0 1
4 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 1
39 0 0 4
176 0 0 16
53 0 0 6
0 0 0 0
0 0 0 0
13 0 0 1
0 0 0 0
19 0 0 3
250 1 0 24
0 0 0 0
164 0 1 16
0 0 0 0
60 0 0 3
19 0 0 1
33 0 0 2
29 0 0 3
0 0 0 0
0 0 0 0
36 0 0 2
89 0 0 8
0 0 0 0
96 0 0 5
30 0 0 2
163 0 0 13
22 0 0 3
72 0 0 3
54 0 0 2
24 0 0 4
19 0 0 0
86 0 0 8
0 0 0 0
26 0 0 0
75 0 0 7
0 0 0 0
0 0 0 0
63 0 0 9
0 0 0 0
0 0 0 0
12 0 0 1
45 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
101 0 0 8
31 0 0 3
195 0 0 18
19 0 0 2
0 0 0 0
1 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
11 0 0 0
3 0 0 0
0 0 0 0
43 0 0 3
34 0 0 1
0 0 0 0
127 0 0 13
0 0 0 0
0 0 0 0
145 0 0 15
70 0 0 3
66 0 0 3
0 0 0 0
177 0 0 11
149 0 0 9
13 0 0 1
0 0 0 0
99 0 0 5
43 0 0 0
13 0 0 1
0 0 0 0
0 0 0 0
13 0 0 1
0 0 0 0
12 0 0 0
0 0 0 0
144 0 0 12
29 0 0 5
25 0 0 4
21 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
34 0 0 1
23 0 0 1
22 0 0 5
15 0 0 0
0 0 0 0
51 0 0 2
42 0 0 1
25 0 0 0
16 0 0 0
18 0 0 0
2 0 0 0
20 0 0 1
95 0 0 10
0 0 0 0
29 0 0 3
30 0 0 2
72 0 0 1
98 0 0 6
62 0 0 4
46 0 0 10
106 0 0 6
20 0 0 0
0 0 0 0
31 0 0 4
30 0 0 3
38 0 0 2
23 0 0 1
71 0 0 7
41 0 0 1
0 0 0 0
174 0 0 23
0 0 0 0
75 0 0 7
50 0 0 3
0 0 0 0
0 0 0 0
37 0 0 3
0 0 0 0
25 0 0 4
176 0 0 10
37 0 0 5
31 0 0 2
53 0 0 6
0 0 0 0
17 0 0 0
101 1 0 9
37 0 0 2
128 0 0 7
43 0 0 1
0 0 0 0
0 0 0 0
31 0 0 2
20 0 0 3
0 0 0 0
12 0 0 2
17 0 0 3
96 0 0 13
18 0 0 3
19 0 0 9
0 0 0 0
26 0 0 3
93 0 0 10
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 1
17 0 0 2
16 0 0 1
123 0 0 11
28 0 0 1
26 0 0 4
28 0 0 0
0 0 0 0
65 0 0 2
0 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
49 0 0 0
0 0 0 0
93 1 0 13
27 0 0 2
86 1 0 4
2 0 0 0
21 0 0 1
33 0 0 6
139 0 0 12
0 0 0 0
31 0 0 4
25 0 0 1
31 0 0 3
70 0 0 8
29 0 0 4
0 0 0 0
21 0 0 5
18 0 0 2
0 0 0 0
0 0 0 0
128 0 0 7
16 0 0 1
229 0 0 22
0 0 0 0
0 0 0 0
0 0 0 0
51 0 0 8
32 0 0 1
34 0 0 6
0 0 0 0
43 0 0 1
56 0 0 3
20 0 0 0
24 0 0 4
108 1 0 11
14 0 0 2
217 0 0 21
0 0 0 0
14 0 0 1
10 0 0 1
109 0 0 9
214 0 1 24
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
203 0 0 24
7 0 0 1
0 0 0 0
0 0 0 0
42 0 0 1
148 0 0 11
25 0 0 1
0 0 0 0
27 0 0 2
68 0 0 5
14 0 0 2
2 0 0 0
2 0 0 0
45 0 0 2
0 0 0 0
3 0 0 0
67 0 0 6
0 0 0 0
0 0 0 0
51 0 0 1
57 0 0 7
43 0 0 9
0 0 0 0
37 0 0 5
16 0 0 1
35 0 0 1
251 0 0 29
81 0 0 5
21 0 0 2
79 0 0 4
24 0 0 2
31 0 0 0
2 0 0 1
4 0 0 1
31 0 0 3
42 0 0 3
79 0 0 8
0 0 0 0
128 0 0 19
56 0 0 9
136 0 0 22
179 1 0 10
23 0 0 3
61 0 0 9
0 0 0 0
0 0 0 0
14 0 0 0
83 0 0 5
41 0 0 7
0 0 0 0
59 0 0 6
0 0 0 0
0 0 0 0
98 1 0 13
147 0 0 17
61 0 0 4
0 0 0 0
18 0 0 2
14 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
66 0 0 9
29 0 0 3
21 0 0 3
19 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
39 0 0 3
0 0 0 0
104 0 0 9
47 0 0 3
0 0 0 0
1 0 0 0
53 0 0 2
42 0 0 6
0 0 0 0
140 1 0 19
0 0 0 0
310 0 0 21
188 1 0 24
49 0 0 3
0 0 0 0
22 0 0 5
0 0 0 0
54 0 0 1
17 0 0 0
21 0 0 1
0 0 0 0
158 0 0 11
28 0 0 3
113 0 0 17
0 0 0 0
64 0 0 11
0 0 0 0
0 0 0 0
29 0 0 5
84 0 0 7
76 0 0 4
192 0 0 13
155 0 0 10
33 0 0 2
29 0 0 2
73 0 0 14
0 0 0 0
108 0 0 9
151 0 0 10
191 0 0 14
91 0 0 6
18 0 0 2
0 0 0 0
44 0 0 5
32 0 0 3
14 0 0 2
0 0 0 0
0 0 0 0
54 0 0 4
0 0 0 0
18 0 0 2
0 0 0 0
49 0 0 5
0 0 0 0
10 0 0 1
1 0 0 0
23 0 0 1
0 0 0 0
178 0 0 21
30 2 0 6
54 0 0 4
79 0 0 6
36 0 0 4
46 1 0 7
10 0 0 2
80 0 0 10
0 0 0 0
0 0 0 0
86 0 0 11
249 0 0 12
0 0 0 0
7 0 0 1
25 0 0 2
0 0 0 0
57 0 0 8
167 0 0 22
33 0 0 3
24 0 0 4
54 0 0 5
0 0 0 0
88 0 0 9
158 0 0 16
127 0 0 12
188 0 0 19
0 0 0 0
22 0 0 2
5 0 0 0
56 0 0 5
0 0 0 0
42 0 0 5
0 0 0 0
36 0 0 2
53 0 0 5
157 0 0 15
133 0 0 9
0 0 0 0
0 0 0 0
174 1 0 13
0 0 0 0
0 0 0 0
46 0 0 4
23 0 0 2
13 0 0 1
19 0 0 2
30 0 0 5
0 0 0 0
38 0 0 4
0 0 0 0
83 0 0 10
66 0 0 12
16 0 0 3
0 0 0 0
23 0 0 0
6 0 0 1
0 0 0 0
0 0 0 0
81 0 0 5
32 0 0 2
0 0 0 0
16 0 0 2
25 0 0 3
0 0 0 0
145 0 0 15
26 0 0 2
0 0 0 0
20 0 0 0
0 0 0 0
19 0 0 1
30 0 0 2
16 0 0 2
0 0 0 0
86 0 0 8
22 0 0 4
0 0 0 0
15 0 0 1
10 0 0 2
0 0 0 0
20 0 0 1
111 1 0 15
69 0 0 4
23 0 0 1
31 0 0 1
35 0 0 5
25 0 0 6
1 0 0 0
30 0 0 1
50 0 0 4
60 0 0 7
0 0 0 0
5 0 0 1
0 0 0 0
0 0 0 0
55 0 0 3
24 0 0 5
0 0 0 0
102 0 0 7
89 0 0 9
76 0 0 7
63 0 0 9
69 0 0 12
169 0 0 22
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
27 0 0 2
52 0 0 3
2 0 0 0
217 0 0 20
79 0 0 11
34 0 0 4
12 0 0 0
76 0 0 5
93 0 0 4
0 0 0 0
0 0 0 0
59 0 0 9
0 0 0 0
18 0 0 0
37 0 0 2
39 0 0 4
0 0 0 0
18 0 0 4
0 0 0 0
59 0 0 9
90 0 0 14
102 0 0 11
64 0 0 5
58 0 0 1
10 0 0 0
90 0 0 14
30 0 0 5
31 0 0 4
0 0 0 0
0 0 0 0
146 1 0 12
0 0 0 0
47 0 0 4
0 0 0 0
0 0 0 0
201 1 1 17
22 0 0 3
36 0 0 4
0 0 0 0
89 1 0 10
0 0 0 0
20 0 0 2
7 0 0 0
30 0 0 3
168 0 0 21
0 0 0 0
0 0 0 0
3 0 0 0
23 0 0 4
66 0 0 9
195 0 0 20
0 0 0 0
0 0 0 0
0 0 0 0
39 0 0 4
90 0 0 7
170 1 0 18
26 0 0 1
0 0 0 0
53 0 0 1
34 0 0 1
192 0 0 20
26 0 0 0
94 0 0 3
0 0 0 0
16 0 0 2
2 0 0 0
0 0 0 0
15 0 0 3
49 0 0 7
0 0 0 0
259 0 1 19
20 0 0 1
82 0 0 10
130 0 0 15
158 1 0 13
0 0 0 0
132 0 0 12
0 0 0 0
23 1 0 2
0 0 0 0
105 0 0 6
0 0 0 0
0 0 0 0
45 0 0 4
0 0 0 0
253 0 0 17
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 2
34 0 0 5
52 0 0 6
20 0 0 0
14 0 0 1
0 0 0 0
22 0 0 0
31 0 0 0
20 0 0 0
0 0 0 0
23 0 0 0
33 0 0 1
0 0 0 0
27 0 0 3
115 0 0 12
42 0 0 2
81 0 0 10
21 0 0 5
0 0 0 0
148 1 0 11
23 0 0 2
15 0 0 2
37 0 0 2
15 0 0 2
15 0 0 2
98 0 0 7
0 0 0 0
0 0 0 0
112 0 0 6
0 0 0 0
25 0 0 3
16 0 0 2
43 0 0 3
0 0 0 0
172 0 0 22
86 1 1 11
48 0 0 4
24 0 0 1
72 0 0 9
14 0 0 0
0 0 0 0
30 0 0 2
19 0 0 1
14 0 0 2
36 0 0 2
9 0 0 0
0 0 0 0
52 1 0 4
52 0 0 1
224 0 0 22
44 0 0 8
54 0 0 6
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
48 0 0 0
16 0 0 1
0 0 0 0
110 0 0 13
30 0 0 4
0 0 0 0
39 0 0 2
124 0 0 15
7 0 0 2
36 0 0 2
5 0 0 0
61 0 0 3
16 0 0 3
0 0 0 0
1 0 0 0
84 0 0 10
107 0 0 11
0 0 0 0
10 0 0 2
0 0 0 0
12 0 0 3
156 1 0 12
65 0 0 1
39 0 0 4
153 1 0 16
0 0 0 0
122 0 0 16
149 0 0 13
21 0 0 3
203 1 0 16
12 0 0 2
19 0 0 5
69 0 0 7
22 0 0 4
18 0 0 0
69 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
57 0 0 7
77 0 0 12
86 0 0 5
0 0 0 0
15 0 0 5
0 0 0 0
88 0 0 6
202 0 0 19
27 0 0 8
0 0 0 0
77 0 0 4
0 0 0 0
15 0 0 1
0 0 0 0
19 0 0 2
0 0 0 0
175 0 0 17
12 0 0 3
86 0 0 5
29 0 0 4
128 0 0 8
3 0 0 0
144 0 0 21
49 0 0 6
60 0 0 4
23 0 0 5
34 0 0 3
0 0 0 0
100 0 0 6
101 0 0 6
0 0 0 0
86 0 0 6
152 0 0 10
32 0 0 3
66 0 0 10
21 0 0 1
4 0 0 1
19 0 0 1
28 0 0 4
33 0 0 2
88 0 0 9
36 0 0 3
21 0 0 1
22 0 0 0
90 0 0 9
0 0 0 0
0 0 0 0
97 0 0 14
83 0 0 10
62 0 0 8
16 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
187 1 0 14
42 0 0 3
0 0 0 0
144 0 1 12
0 0 0 0
55 0 0 6
8 0 0 0
79 0 0 9
0 0 0 0
22 0 0 2
146 1 0 11
182 0 0 14
2 0 0 0
199 0 1 13
0 0 0 0
0 0 0 0
101 0 0 9
0 0 0 0
0 0 0 0
0 0 0 0
58 0 0 7
26 0 0 0
54 0 0 2
14 0 0 0
0 0 0 0
54 0 0 6
24 1 1 2
70 0 0 5
35 0 0 5
0 0 0 0
19 0 0 0
37 0 0 4
26 0 0 3
0 0 0 0
7 0 0 0
237 0 0 22
28 0 0 2
115 0 0 11
0 0 0 0
24 0 0 3
29 0 0 3
22 0 0 2
51 0 0 3
45 0 0 0
12 0 0 4
0 0 0 0
77 0 0 13
33 0 0 1
89 0 0 10
0 0 0 0
0 0 0 0
89 0 0 8
11 0 0 1
42 0 0 7
85 0 0 10
155 0 0 13
85 0 0 5
124 0 0 17
29 0 0 2
100 0 0 7
89 0 0 12
1 0 0 0
32 0 0 2
0 0 0 0
72 0 0 11
7 0 0 2
1 0 0 0
70 0 0 16
0 0 0 0
0 0 0 0
215 1 0 16
7 0 0 0
26 0 0 2
4 0 0 1
59 0 0 3
25 0 0 2
22 0 0 6
0 0 0 0
27 0 0 5
0 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
42 0 0 2
0 0 0 0
8 0 0 0
139 1 0 8
119 0 0 8
0 0 0 0
69 0 0 12
127 0 0 13
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 4
32 0 1 10
22 0 0 1
22 0 0 1
21 0 0 2
0 0 0 0
26 0 0 3
27 0 0 4
0 0 0 0
8 0 0 0
19 0 0 1
0 0 0 0
51 0 0 2
63 0 0 3
0 0 0 0
38 0 0 7
58 0 0 2
45 0 0 2
31 0 0 1
0 0 0 0
54 0 0 5
0 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
26 0 0 3
13 0 0 3
60 0 0 7
0 0 0 0
0 0 0 0
84 0 0 10
32 0 0 5
46 0 0 3
92 0 0 8
43 0 0 6
38 0 0 8
0 0 0 0
99 0 0 6
0 0 0 0
0 0 0 0
40 0 0 0
0 0 0 0
25 0 0 2
86 0 0 8
24 0 0 4
0 0 0 0
26 0 0 0
59 0 0 2
0 0 0 0
33 0 0 2
40 0 0 4
59 0 0 4
73 0 0 4
119 0 0 7
19 0 0 3
33 0 0 5
73 0 0 7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
104 0 0 10
24 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
74 0 0 3
19 0 0 2
0 0 0 0
88 0 0 6
22 0 0 3
0 0 0 0
1 0 0 0
0 0 0 0
208 0 0 21
0 0 0 0
13 0 0 4
58 0 0 2
0 0 0 0
0 0 0 0
8 0 0 2
4 0 0 1
28 0 0 0
0 0 0 0
14 0 0 2
0 0 0 0
19 0 0 0
211 0 0 11
124 0 0 22
67 0 0 7
0 0 0 0
53 0 0 2
53 0 0 6
7 0 0 0
22 0 0 2
0 0 0 0
234 1 0 23
43 1 0 2
67 0 0 8
22 0 0 0
132 0 0 13
25 0 0 2
87 0 0 6
20 0 0 2
44 0 0 1
0 0 0 0
107 1 0 17
65 0 0 4
0 0 0 0
0 0 0 0
123 0 0 7
95 0 0 10
25 0 0 3
29 0 0 3
161 0 0 11
54 0 0 4
88 0 0 5
110 0 0 14
147 0 0 18
1 0 0 0
90 0 0 13
0 0 0 0
33 0 0 3
25 0 0 0
35 0 0 2
73 0 0 7
17 0 0 0
0 0 0 0
23 0 0 2
52 0 0 3
39 0 0 5
77 0 0 6
100 0 0 10
76 1 0 3
26 0 0 1
38 0 0 5
83 0 0 3
30 0 0 5
19 0 0 1
0 0 0 0
80 0 0 8
19 0 0 0
29 0 0 1
12 0 0 0
28 0 0 2
15 0 0 0
19 0 0 1
100 0 0 5
145 0 0 13
0 0 0 0
119 0 0 14
101 1 1 15
0 0 0 0
20 0 0 1
15 0 0 1
36 0 0 7
12 0 0 2
0 0 0 0
101 0 0 11
24 0 0 2
20 0 0 2
0 0 0 0
23 0 0 0
42 0 0 6
211 0 0 28
89 0 0 5
77 0 0 6
0 0 0 0
29 0 0 0
0 0 0 0
54 0 2 1
152 0 0 18
126 0 0 16
179 0 0 20
39 0 0 4
82 0 0 10
43 0 0 7
0 0 0 0
0 0 0 0
36 0 0 4
0 0 0 0
36 0 0 2
0 0 0 0
0 0 0 0
91 0 0 9
138 0 0 13
0 0 0 0
0 0 0 0
0 0 0 0
42 0 0 1
17 0 0 4
0 0 0 0
68 1 1 7
23 0 0 2
22 0 0 1
143 1 0 12
354 0 0 31
20 0 0 0
156 0 0 10
0 0 0 0
13 0 0 2
17 0 0 2
43 1 0 8
0 0 0 0
53 0 0 5
57 0 0 7
37 0 0 4
24 0 0 1
52 0 0 8
0 0 0 0
2 0 0 0
64 0 0 4
0 0 0 0
107 0 0 10
23 0 0 4
37 0 0 5
0 0 0 0
77 0 0 5
0 0 0 0
68 0 0 4
63 0 0 6
88 0 0 8
56 0 0 4
26 0 0 1
105 1 0 9
0 0 0 0
9 0 0 0
31 0 0 2
