N_ch N_D0 N_D N_Ds
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
45 0 0 0
14 0 0 0
49 0 0 0
30 0 0 0
21 0 0 0
25 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
36 0 0 0
145 0 0 0
0 0 0 0
0 0 0 0
98 0 0 0
12 0 0 0
0 0 0 0
140 0 0 0
16 0 0 0
0 0 0 0
93 0 2 0
17 0 0 0
0 0 0 0
33 0 0 0
58 0 0 0
129 1 0 1
133 0 0 0
109 0 0 0
135 2 1 0
36 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
39 0 0 0
35 0 0 0
79 3 1 0
31 0 0 0
78 0 0 0
57 0 0 0
0 0 0 0
25 0 0 0
21 0 0 0
123 2 1 0
62 0 0 0
220 2 0 0
110 0 0 0
30 0 0 0
71 0 0 0
20 0 0 0
160 0 0 0
34 0 0 0
2 0 0 0
208 0 0 0
34 0 0 0
7 0 0 0
18 0 0 0
0 0 0 0
52 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
40 0 0 0
177 3 2 0
15 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
48 0 0 0
95 3 1 0
60 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
11 0 0 0
53 0 0 0
20 0 0 0
106 0 0 0
131 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
235 0 0 0
37 0 0 0
24 0 0 0
0 0 0 0
62 0 0 0
0 0 0 0
36 0 0 0
15 0 0 0
162 1 0 1
0 0 0 0
0 0 0 0
32 0 0 0
153 1 0 1
16 0 0 0
87 0 0 0
121 1 0 1
0 0 0 0
13 0 0 0
14 0 0 0
53 0 0 0
35 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
19 0 0 0
0 0 0 0
20 0 0 0
16 0 0 0
47 0 0 0
43 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
70 0 0 0
21 0 0 0
187 0 0 0
10 0 0 0
20 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
46 0 0 0
41 0 0 0
5 0 0 0
9 0 0 0
0 0 0 0
32 0 0 0
91 0 0 0
7 0 0 0
23 0 0 0
162 0 0 0
0 0 0 0
15 0 0 0
23 0 0 0
36 0 0 0
170 1 2 0
1 0 0 0
30 0 0 0
75 1 1 0
22 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
21 0 0 0
14 0 0 0
35 0 0 0
28 0 0 0
3 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
70 1 1 0
30 0 0 0
91 1 0 1
17 0 0 0
258 2 0 0
70 0 0 0
161 0 0 0
0 0 0 0
107 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
12 0 0 0
19 0 0 0
14 0 0 0
0 0 0 0
19 0 0 0
21 0 0 0
67 0 0 0
50 0 0 0
26 0 0 0
26 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
74 0 0 0
25 0 0 0
271 0 1 0
68 1 1 0
52 0 0 0
0 0 0 0
28 0 0 0
24 0 0 0
55 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
0 0 0 0
17 0 0 0
55 0 0 0
116 0 0 0
79 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
146 0 0 0
0 0 0 0
51 0 0 0
22 0 0 0
0 0 0 0
154 0 0 0
39 0 0 0
0 0 0 0
0 0 0 0
61 0 0 0
0 0 0 0
11 0 0 0
6 0 0 0
0 0 0 0
54 0 0 0
37 0 0 0
0 0 0 0
112 0 0 0
60 0 0 0
28 0 0 0
0 0 0 0
19 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
91 0 0 0
0 0 0 0
17 0 0 0
187 0 0 0
12 0 0 0
60 0 0 0
0 0 0 0
34 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
134 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
31 1 1 0
0 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
162 0 0 0
90 0 0 0
2 0 0 0
155 1 1 0
0 0 0 0
110 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
162 0 0 0
42 0 0 0
0 0 0 0
72 0 0 0
10 0 0 0
32 0 0 0
34 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
54 0 0 0
0 0 0 0
17 0 0 1
0 0 0 0
34 0 0 0
62 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
18 0 0 0
12 0 0 0
26 0 0 0
52 0 0 0
15 0 0 0
6 0 0 0
181 2 0 1
23 0 0 0
89 0 0 0
0 0 0 0
15 0 0 0
35 0 0 0
0 0 0 0
41 0 0 0
23 0 0 0
15 0 0 0
0 0 0 0
21 0 0 0
147 0 0 1
23 0 0 0
105 1 1 0
0 0 0 0
0 0 0 0
21 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
65 0 0 0
16 0 0 0
42 0 0 0
147 0 0 0
20 0 0 0
213 1 1 0
121 0 0 0
0 0 0 0
43 0 0 0
0 0 0 0
46 0 0 0
146 2 0 0
3 0 0 0
0 0 0 0
0 0 0 0
71 0 0 0
0 0 0 0
43 0 0 0
31 0 0 0
59 0 0 0
22 0 0 0
15 0 0 0
29 0 0 0
0 0 0 0
82 0 0 0
0 0 0 0
14 0 0 0
104 0 0 0
122 0 0 0
19 0 0 0
10 0 0 0
152 1 1 0
131 0 0 0
0 0 0 0
13 0 0 0
61 0 0 0
145 0 1 0
0 0 0 0
0 0 0 0
104 0 0 0
112 2 1 0
54 0 0 0
14 0 0 0
21 0 0 0
0 0 0 0
85 0 0 0
115 0 0 0
0 0 0 0
90 0 0 0
24 0 0 0
10 0 0 0
20 0 0 0
0 0 0 0
28 0 0 0
13 0 0 0
150 0 0 0
18 0 0 0
196 1 0 1
0 0 0 0
130 2 1 0
25 0 0 0
24 0 0 0
95 0 0 0
66 0 0 0
20 0 0 0
110 0 0 0
22 0 0 0
0 0 0 0
64 0 0 0
116 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
61 0 0 0
40 0 0 0
0 0 0 0
36 0 0 0
33 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
15 0 0 0
123 0 0 0
0 0 0 0
95 0 0 0
147 0 0 0
0 0 0 0
106 0 0 0
0 0 0 0
290 0 0 0
61 0 0 0
57 0 0 0
22 0 0 0
0 0 0 0
89 0 0 0
21 0 0 0
0 0 0 0
52 0 0 0
18 0 0 0
37 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
35 0 0 0
78 0 0 0
142 0 0 0
108 3 1 0
11 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
49 0 1 1
11 0 0 0
0 0 0 0
69 1 0 0
249 0 0 0
23 0 0 0
56 0 0 0
30 0 0 0
19 0 0 0
16 0 0 0
0 0 0 0
45 0 0 0
112 0 0 0
31 0 0 0
42 0 0 0
91 0 0 0
40 0 0 0
0 0 0 0
0 0 0 0
36 0 0 0
78 0 0 0
6 0 0 0
49 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
59 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
20 0 0 0
112 0 0 1
19 0 0 0
0 0 0 0
98 0 0 0
1 0 0 0
0 0 0 0
114 0 0 0
0 0 0 0
8 0 0 0
23 0 0 0
188 1 0 0
19 0 0 0
58 0 0 0
128 0 1 1
66 0 0 0
42 0 0 0
108 2 1 0
107 0 0 0
60 0 0 0
49 0 0 0
40 0 0 0
4 0 0 0
0 0 0 0
46 1 0 0
45 2 0 0
11 0 0 0
22 0 0 0
155 1 0 1
24 0 0 0
19 0 0 0
0 0 0 0
21 0 0 0
138 1 0 1
181 0 0 0
0 0 0 0
0 0 0 0
156 0 0 0
131 0 0 0
94 0 0 0
1 0 0 0
9 0 0 0
0 0 0 0
125 1 2 0
132 2 0 0
24 0 0 0
36 0 0 0
63 0 0 0
0 0 0 0
117 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
115 0 1 1
0 0 0 0
175 1 0 1
90 2 0 0
202 0 0 0
0 0 0 0
55 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
113 0 0 0
74 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
88 0 0 0
72 0 0 0
54 0 0 0
53 0 0 0
47 0 0 0
101 0 0 0
33 0 0 0
93 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
133 0 0 0
12 0 0 0
118 0 0 0
0 0 0 0
70 0 0 0
22 0 0 0
21 0 0 0
58 0 0 0
1 0 0 0
0 0 0 0
11 0 0 0
30 0 0 0
12 0 0 0
0 0 0 0
158 0 0 0
24 0 0 0
48 1 1 0
0 0 0 0
169 0 0 0
0 0 0 0
30 0 0 0
54 0 0 0
41 0 0 0
95 0 0 0
104 0 0 0
0 0 0 0
0 0 0 0
92 0 0 0
0 0 0 0
0 0 0 0
121 0 0 0
72 0 0 0
113 0 0 0
7 0 0 0
25 0 0 0
30 0 0 0
164 0 0 0
79 0 0 0
19 0 0 0
191 0 0 0
4 0 0 0
33 0 0 0
97 0 0 0
19 0 0 0
93 0 1 0
89 0 0 0
128 0 0 0
0 0 0 0
6 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
62 0 0 0
73 0 0 0
28 0 0 0
56 0 0 0
43 0 0 0
0 0 0 0
30 0 0 0
146 0 0 0
159 3 0 0
30 1 1 0
0 0 0 0
145 0 0 0
23 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
156 0 0 0
45 0 0 0
0 0 0 0
25 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
157 0 0 0
33 0 0 0
37 0 0 0
0 0 0 0
60 0 0 0
77 0 0 0
25 0 0 0
70 0 0 0
34 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
88 0 0 0
75 0 0 0
111 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
89 0 0 0
0 0 0 0
14 0 0 0
17 0 0 0
12 0 0 0
11 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
86 0 0 0
86 0 1 0
22 0 0 0
158 0 0 0
67 0 0 0
12 0 0 0
30 0 0 0
170 0 0 0
0 0 0 0
17 0 0 0
43 1 1 0
0 0 0 0
176 2 0 0
65 0 0 0
102 0 0 0
51 0 0 0
0 0 0 0
0 0 0 0
132 0 0 0
50 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
184 0 0 0
125 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
58 0 0 0
0 0 0 0
18 0 0 0
20 0 0 0
63 0 0 0
0 0 0 0
28 0 0 0
109 0 0 0
32 0 0 0
67 0 0 0
163 2 0 0
20 0 0 0
0 0 0 0
16 0 0 0
19 0 0 0
21 0 0 0
109 0 0 0
0 0 0 0
31 0 0 0
54 0 0 0
109 1 0 0
22 0 0 0
204 0 0 0
0 0 0 0
24 0 0 0
139 2 0 1
19 0 0 0
0 0 0 0
39 0 0 0
22 0 0 0
5 0 0 0
98 1 0 0
0 0 0 0
12 0 0 0
9 0 0 0
76 0 0 0
73 1 1 0
75 0 0 0
19 0 0 0
13 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
77 0 1 1
36 1 0 0
0 0 0 0
65 0 0 0
0 0 0 0
32 0 0 0
32 0 0 0
17 0 0 0
12 0 0 0
0 0 0 0
101 0 0 0
33 0 0 0
46 0 0 0
59 0 0 0
23 0 0 0
193 0 0 0
44 0 0 0
53 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
150 0 0 0
108 1 0 1
21 0 0 0
28 0 0 0
0 0 0 0
6 0 0 0
11 0 0 0
53 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
7 0 0 0
3 0 0 0
12 0 0 0
65 0 0 0
4 0 0 0
138 0 0 0
33 0 0 0
20 0 0 0
0 0 0 0
20 0 0 0
117 0 0 0
33 0 0 0
6 0 0 0
48 1 1 0
118 0 0 0
36 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
81 0 0 0
0 0 0 0
49 0 0 0
17 0 0 0
4 0 0 0
31 0 0 0
0 0 0 0
87 2 0 0
203 2 0 0
0 0 0 0
0 0 0 0
136 1 1 0
47 0 0 0
47 0 0 0
0 0 0 0
147 0 0 0
1 0 0 0
85 0 0 0
3 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
159 0 0 0
0 0 0 0
10 0 0 0
15 0 0 0
58 0 0 0
80 0 0 0
49 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
144 0 0 0
118 0 0 0
0 0 0 0
0 0 0 0
158 0 0 0
164 0 0 0
90 0 0 0
15 0 0 0
0 0 0 0
15 0 0 0
191 1 3 0
51 2 0 0
0 0 0 0
0 0 0 0
30 0 0 0
86 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
27 0 0 0
0 0 0 0
41 0 0 0
61 1 1 0
87 0 0 0
110 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
3 0 0 0
23 0 0 0
105 0 0 0
153 0 0 0
20 0 0 0
47 0 0 0
76 0 0 0
97 0 0 0
94 0 0 0
44 0 0 0
15 0 0 0
60 0 0 0
8 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
36 0 0 0
21 0 0 0
0 0 0 0
49 0 0 0
16 0 0 0
26 0 0 0
30 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
23 0 0 0
142 2 1 0
58 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
86 0 0 0
75 0 0 0
202 0 0 0
39 0 0 0
0 0 0 0
106 0 0 0
38 0 0 0
0 0 0 0
71 0 0 0
23 0 0 0
0 0 0 0
66 0 0 0
17 0 0 0
238 2 1 0
0 0 0 0
15 0 0 0
32 0 0 0
55 2 0 0
23 0 0 0
27 0 0 0
85 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
51 0 0 0
104 0 0 0
0 0 0 0
122 0 0 0
160 0 0 0
19 0 0 0
37 0 0 0
0 0 0 0
66 0 0 0
9 0 0 0
0 0 0 0
95 0 0 0
6 0 0 0
0 0 0 0
8 0 0 0
92 0 0 0
120 1 0 1
0 0 0 0
21 0 0 0
65 0 0 0
69 0 0 0
14 0 0 0
40 2 0 0
46 0 0 0
0 0 0 0
39 1 1 0
0 0 0 0
30 0 0 0
52 0 0 0
21 0 0 0
49 0 0 0
0 0 0 0
1 0 0 0
27 0 0 0
30 0 0 0
27 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
39 0 0 0
65 0 0 0
60 0 0 0
20 0 0 0
26 0 0 0
132 0 0 0
200 0 0 0
0 0 0 0
17 0 0 0
108 0 0 0
87 0 0 0
0 0 0 0
53 0 0 0
50 1 1 0
69 0 0 0
185 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
29 1 0 1
37 0 0 0
20 0 0 0
23 0 0 0
53 1 1 0
66 0 0 0
103 0 0 0
25 0 0 0
142 0 0 0
107 1 0 1
0 0 0 0
9 0 0 0
66 0 0 0
22 0 0 0
78 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
107 0 0 0
10 0 0 0
44 0 0 0
0 0 0 0
113 0 0 0
100 0 0 0
94 0 0 0
92 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
6 0 0 0
140 0 0 0
42 0 0 0
0 0 0 0
27 0 0 0
26 0 0 0
16 0 0 0
16 0 0 0
116 2 1 0
0 0 0 0
25 0 0 0
31 0 0 0
36 0 0 0
0 0 0 0
51 0 0 0
11 0 0 0
21 0 0 0
141 0 0 0
76 0 0 0
19 0 0 0
6 0 0 0
30 0 0 0
23 0 0 0
56 0 0 0
67 0 0 0
170 0 0 0
79 1 1 0
26 0 0 0
71 0 0 0
23 0 0 0
44 0 1 1
160 0 0 0
21 0 0 0
27 0 0 0
16 0 0 0
28 0 0 0
130 1 0 0
0 0 0 0
30 0 0 0
0 0 0 0
25 0 0 0
75 0 0 0
7 0 0 0
7 0 0 0
0 0 0 0
23 0 0 0
99 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
24 0 0 0
16 0 0 0
37 0 0 0
16 0 0 0
44 0 0 0
22 0 0 0
12 0 0 0
0 0 0 0
115 0 0 0
15 0 0 0
37 0 0 0
0 0 0 0
0 0 0 0
60 1 1 0
98 1 1 1
0 0 0 0
0 0 0 0
69 0 0 0
56 0 0 0
86 2 0 0
16 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
58 0 0 0
73 0 0 0
53 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
22 0 0 0
41 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
72 0 0 0
0 0 0 0
313 5 0 1
14 0 0 0
0 0 0 0
23 0 0 0
31 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
150 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
15 0 0 0
20 0 0 0
0 0 0 0
69 0 0 0
0 0 0 0
2 0 0 0
169 7 0 0
50 0 0 0
21 1 0 0
63 0 0 0
19 0 0 0
57 0 0 0
244 0 0 0
36 0 0 0
0 0 0 0
0 0 0 0
122 0 0 0
22 0 0 0
0 0 0 0
45 0 0 0
84 0 0 0
0 0 0 0
0 0 0 0
41 0 0 0
18 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
93 0 1 0
99 0 0 0
35 0 0 0
173 0 0 0
71 0 0 0
89 0 0 0
170 1 1 0
30 0 0 0
24 0 0 0
55 0 0 0
121 0 0 0
19 0 0 0
49 0 0 0
78 0 0 0
27 0 0 0
29 1 1 0
45 0 0 0
31 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
46 0 0 0
46 0 0 0
0 0 0 0
55 0 0 0
7 0 0 0
6 0 0 0
124 1 0 0
37 0 0 0
0 0 0 0
0 0 0 0
96 1 1 0
168 0 0 0
21 0 0 0
72 0 0 0
48 0 0 0
44 0 0 0
47 0 0 0
15 0 0 0
20 0 0 0
207 0 1 0
18 0 0 0
55 0 0 0
89 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
0 0 0 0
47 0 0 0
0 0 0 0
37 0 0 0
88 0 0 0
175 0 0 0
252 4 3 1
4 0 0 0
0 0 0 0
33 0 0 0
63 0 0 0
0 0 0 0
18 0 0 0
20 0 0 0
287 2 0 0
204 0 0 0
51 2 0 0
213 1 1 1
6 0 0 0
30 0 0 0
0 0 0 0
8 0 0 0
75 2 0 0
135 0 0 1
63 0 2 0
0 0 0 0
30 0 0 0
33 0 0 0
25 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
15 0 0 0
7 0 0 0
122 1 0 0
11 0 0 0
185 0 0 0
43 0 0 0
2 0 0 0
74 0 0 0
128 0 1 0
0 0 0 0
89 0 0 0
179 0 2 0
0 0 0 0
0 0 0 0
33 0 0 0
24 0 0 0
51 0 0 0
124 2 1 1
1 0 0 0
0 0 0 0
73 1 0 1
0 0 0 0
24 0 0 0
53 0 0 0
23 0 0 0
30 0 0 0
26 0 0 0
18 0 0 0
98 0 0 0
29 0 0 0
10 0 0 0
0 0 0 0
28 0 0 0
33 0 1 1
189 0 1 0
28 0 0 0
44 0 0 0
0 0 0 0
24 0 0 0
23 0 0 0
241 0 0 0
19 0 0 0
47 0 0 0
19 0 0 1
54 0 0 0
53 0 0 0
0 0 0 0
156 0 0 0
58 0 0 0
62 0 0 0
0 0 0 0
23 0 0 0
104 0 0 0
85 0 0 0
27 0 0 0
8 0 0 0
117 0 0 0
19 0 0 0
32 0 0 0
31 0 0 0
116 0 0 0
145 2 0 0
0 0 0 0
0 0 0 0
16 0 0 0
24 0 0 0
40 0 0 0
56 0 0 0
115 0 0 0
0 0 0 0
65 2 0 0
0 0 0 0
45 0 0 0
30 0 0 0
173 3 0 0
0 0 0 0
0 0 0 0
1 0 0 0
31 0 0 0
92 0 0 0
71 0 0 0
90 0 0 0
18 0 0 0
132 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
37 0 2 0
188 0 0 0
8 0 0 0
0 0 0 0
31 0 0 0
166 2 0 1
23 0 0 0
0 0 0 0
68 0 0 0
20 0 0 0
0 0 0 0
94 0 0 0
87 2 0 0
8 0 0 0
105 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
0 0 0 0
7 0 0 0
127 0 0 0
0 0 0 0
112 0 0 0
33 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
26 0 0 0
60 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
96 0 0 0
0 0 0 0
1 0 0 0
44 0 0 0
23 0 2 0
0 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
73 1 0 1
57 0 0 0
43 0 0 0
21 0 0 0
207 0 0 0
28 0 0 0
156 1 0 0
0 0 0 0
23 0 0 0
114 0 0 0
37 0 0 0
36 0 0 0
0 0 0 0
54 0 0 0
17 0 0 0
0 0 0 0
19 0 0 0
17 0 0 0
0 0 0 0
18 0 0 0
49 0 0 0
75 0 0 0
0 0 0 0
16 2 0 0
87 0 1 0
33 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
9 0 0 0
18 0 0 0
23 0 0 0
164 0 0 0
24 0 0 0
54 0 0 0
29 0 0 0
26 0 0 0
21 0 0 0
71 0 0 0
163 0 0 0
64 0 0 0
48 0 0 0
1 0 0 0
72 0 0 0
165 0 0 0
29 0 0 0
0 0 0 0
113 0 0 0
0 0 0 0
13 0 0 0
49 0 0 0
45 0 0 0
35 2 0 0
0 0 0 0
21 0 0 0
22 0 0 0
26 0 0 0
103 1 1 0
19 0 0 0
0 0 0 0
240 0 0 0
32 0 0 0
25 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
88 0 0 0
61 0 0 0
0 0 0 0
85 0 0 0
59 0 0 0
6 0 0 0
18 0 0 0
0 0 0 0
29 0 0 0
5 0 0 0
52 0 0 0
0 0 0 0
49 0 0 0
166 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
28 0 0 0
22 0 0 0
0 0 0 0
32 0 0 0
0 0 0 0
21 0 0 0
64 1 0 1
0 0 0 0
103 2 0 0
0 0 0 0
68 0 0 0
142 2 1 1
0 0 0 0
34 0 0 0
0 0 0 0
49 0 0 0
106 1 1 0
218 0 0 0
10 0 0 0
224 2 2 0
39 0 0 0
0 0 0 0
0 0 0 0
178 0 0 0
18 0 0 0
0 0 0 0
109 0 0 0
26 0 0 0
43 0 0 0
0 0 0 0
23 0 0 0
128 0 0 0
0 0 0 0
98 0 0 0
141 0 0 0
2 0 0 0
156 1 1 0
18 0 0 0
16 0 0 0
116 0 0 0
81 0 0 0
7 0 0 0
26 0 0 0
65 0 1 0
0 0 0 0
0 0 0 0
90 0 0 0
3 0 0 0
53 0 0 0
107 1 1 0
58 0 2 0
110 0 0 0
28 0 0 0
0 0 0 0
17 0 0 0
60 0 0 0
17 0 0 0
49 0 0 0
50 0 0 0
52 0 0 0
23 0 1 0
51 0 0 0
62 0 0 0
0 0 0 0
119 0 0 0
214 0 0 0
20 0 0 0
27 0 0 0
34 0 0 0
0 0 0 0
146 0 0 0
53 2 0 0
0 0 0 0
149 0 0 0
63 0 0 0
17 0 0 0
35 0 0 0
38 0 0 0
0 0 0 0
144 0 0 0
22 0 0 0
0 0 0 0
63 0 0 0
32 0 0 0
118 0 0 0
49 0 0 0
22 0 0 0
45 2 0 0
28 0 0 0
0 0 0 0
25 0 0 0
63 1 1 0
3 0 0 0
13 0 0 0
84 0 0 0
95 0 0 0
17 0 0 0
0 0 0 0
237 0 1 1
31 1 1 0
26 0 0 0
2 0 0 0
18 0 0 0
97 0 0 0
0 0 0 0
22 0 0 0
0 0 0 0
46 1 1 0
1 0 0 0
0 0 0 0
107 0 1 1
51 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
11 0 0 0
96 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
11 0 0 0
85 0 0 0
8 0 0 0
65 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
0 0 0 0
15 0 0 0
68 0 0 0
67 0 0 0
42 0 0 1
98 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
17 0 0 0
35 0 0 0
65 0 0 0
42 0 0 0
0 0 0 0
0 0 0 0
182 0 0 0
86 1 2 1
23 0 0 0
48 0 1 0
0 0 0 0
0 0 0 0
123 0 0 0
0 0 0 0
40 0 0 0
31 0 0 0
62 0 0 0
84 0 0 0
25 0 0 0
0 0 0 0
113 0 0 0
148 0 0 0
256 0 2 0
23 0 0 0
78 2 0 0
7 0 0 0
63 0 0 0
14 0 0 0
0 0 0 0
12 0 0 0
133 0 0 0
21 0 0 0
127 0 0 0
154 0 0 0
0 0 0 0
67 0 0 0
67 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
117 0 0 0
190 0 1 0
35 0 0 0
77 0 0 0
21 0 0 0
0 0 0 0
28 0 0 0
164 0 0 0
32 0 0 0
37 0 0 0
23 0 0 0
103 0 0 0
3 0 0 0
64 0 0 0
137 0 0 0
0 0 0 0
30 0 0 0
18 0 0 0
62 0 0 0
92 0 0 0
0 0 0 0
0 0 0 0
76 0 0 0
37 0 0 0
34 0 0 0
98 0 0 0
101 0 1 0
0 0 0 0
16 0 0 0
64 0 0 0
117 0 0 0
130 0 0 0
26 0 0 0
19 0 0 0
1 0 0 0
0 0 0 0
15 0 0 0
91 0 0 0
94 0 0 0
0 0 0 0
21 0 0 0
24 0 0 0
52 0 0 0
23 0 0 0
76 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
22 0 0 0
39 0 0 0
20 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
71 1 0 0
107 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
21 0 0 0
158 0 0 0
0 0 0 0
94 0 0 0
19 0 0 0
0 0 0 0
73 0 0 0
36 0 0 0
0 0 0 0
8 0 0 0
20 0 0 0
0 0 0 0
66 0 0 0
21 0 0 0
110 0 1 1
3 0 0 0
29 0 0 0
0 0 0 0
82 1 0 0
92 0 0 0
0 0 0 0
23 0 0 0
7 0 0 0
124 0 0 0
25 0 0 0
0 0 0 0
167 1 0 0
22 0 0 0
114 0 0 0
190 0 2 0
138 1 0 1
0 0 0 0
16 0 0 0
140 3 0 0
0 0 0 0
16 0 0 0
40 0 0 1
136 1 0 1
35 0 0 0
190 0 1 0
112 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
112 0 0 0
51 0 0 0
167 1 1 0
234 0 0 0
79 0 0 0
77 0 0 0
25 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
21 0 0 0
0 0 0 0
26 0 0 0
62 0 0 0
97 1 1 0
21 0 0 0
