N_ch N_D N_Ds N_K
59 0 0 3
47 0 0 2
21 0 0 4
14 0 0 0
28 0 0 2
26 0 0 0
25 0 0 4
30 0 0 0
22 0 0 0
30 0 0 2
32 0 0 2
36 0 0 1
28 0 0 2
32 0 0 0
24 0 0 0
35 0 0 7
19 0 0 3
60 0 0 2
56 0 0 5
21 0 0 0
14 0 0 0
33 0 0 4
28 0 0 5
31 0 0 1
36 0 0 2
21 0 0 4
30 0 0 6
25 0 0 1
18 0 0 3
28 0 0 3
22 0 0 1
18 0 0 1
54 0 0 0
19 0 0 2
23 0 0 4
23 0 0 4
29 0 0 2
32 0 0 3
27 0 0 2
23 0 0 2
30 0 0 2
30 0 0 2
37 0 0 3
32 0 0 6
33 0 0 1
13 0 0 1
98 0 1 8
35 0 0 3
20 0 0 0
29 0 0 2
21 0 0 1
16 0 0 0
33 0 0 4
32 0 0 0
45 0 0 5
72 0 0 8
29 0 0 2
15 0 0 0
47 0 0 5
30 0 0 2
10 0 0 1
65 0 0 5
45 0 0 4
29 0 0 4
25 0 0 4
21 0 0 2
37 0 0 1
125 0 0 17
36 0 0 4
17 0 0 1
99 0 0 8
30 0 0 3
29 0 0 0
25 0 0 1
28 0 0 4
33 0 0 1
71 0 0 13
20 0 0 1
28 0 0 0
28 0 0 3
37 0 0 3
21 0 0 2
30 0 0 2
54 0 0 6
18 0 0 2
39 0 0 7
33 0 0 4
27 0 0 0
26 0 0 0
25 0 0 0
18 0 0 3
34 0 0 3
105 0 0 14
73 0 0 9
32 0 0 4
24 0 0 4
18 0 0 0
30 0 0 1
21 0 0 2
33 0 0 7
24 0 0 1
12 0 0 2
27 0 0 2
18 0 0 2
25 0 0 2
136 0 0 10
47 0 0 4
30 0 0 0
20 0 0 1
22 0 0 4
29 0 0 4
32 0 0 3
27 0 0 3
25 0 0 0
22 0 0 5
30 0 0 2
80 0 0 15
18 0 0 2
26 0 0 3
52 0 0 4
35 0 0 3
12 0 0 0
25 0 0 2
25 0 0 3
11 0 0 3
31 0 0 0
25 0 0 3
37 0 0 3
20 0 0 2
31 0 0 0
40 0 0 1
28 0 0 4
27 0 0 3
29 0 0 0
71 1 0 3
83 0 0 5
20 0 0 1
27 0 0 0
24 0 0 3
24 0 0 4
36 0 0 1
37 0 0 3
29 0 0 1
27 0 0 0
30 0 0 5
22 0 0 2
19 0 0 1
31 0 0 5
72 0 0 5
25 1 0 1
25 0 0 3
17 0 0 0
19 0 0 0
25 0 0 1
144 0 0 19
30 0 0 2
35 0 0 0
38 0 0 7
25 0 0 2
51 0 0 3
14 0 0 3
21 0 0 3
24 0 0 4
25 0 0 1
44 0 0 3
67 0 0 2
34 0 0 3
58 0 0 5
25 0 0 2
21 0 0 2
23 0 0 3
19 0 0 1
25 0 0 0
21 0 0 0
69 0 0 4
46 0 0 3
21 0 0 3
27 0 0 2
27 0 0 5
29 0 0 4
24 0 0 3
31 0 0 1
26 0 0 1
17 0 0 4
18 0 0 4
17 0 0 2
26 0 0 0
27 0 0 3
25 0 0 4
23 0 0 1
29 0 0 4
22 0 0 2
57 0 0 2
25 0 0 3
17 0 0 0
10 0 0 4
56 0 0 2
17 0 0 2
34 1 0 0
22 0 0 3
23 0 0 2
13 0 0 0
32 0 0 4
36 0 0 1
28 0 0 1
27 1 0 4
15 0 0 2
26 0 0 3
33 0 0 5
28 0 0 3
136 0 0 10
24 0 0 1
22 0 0 0
33 0 0 1
39 0 0 3
21 0 0 0
24 0 0 4
21 0 0 3
20 0 0 4
30 0 0 2
15 0 0 0
20 0 0 1
32 0 0 5
33 0 0 3
32 0 0 5
44 0 0 2
21 0 0 4
13 0 0 0
26 0 0 4
21 0 0 2
29 0 0 1
12 0 0 2
25 0 0 2
24 0 0 3
20 0 0 1
40 0 0 0
17 0 0 0
33 0 0 3
38 0 0 8
34 0 0 2
50 0 0 6
30 0 0 1
121 0 0 8
36 0 0 0
44 0 0 4
20 0 0 5
34 0 0 5
25 0 0 1
25 0 0 3
24 0 0 1
28 0 0 1
25 0 0 6
10 0 0 0
28 0 0 7
42 0 0 5
19 0 0 3
26 0 0 0
27 0 0 0
19 0 0 0
32 0 0 5
22 0 0 3
15 0 0 0
9 0 0 1
28 0 0 2
29 0 0 1
76 0 0 10
19 0 0 4
26 0 0 1
22 0 0 2
26 0 0 5
29 0 0 4
28 0 0 7
34 0 0 4
30 0 0 0
34 0 0 4
35 0 0 3
23 0 0 3
24 0 0 2
16 0 0 0
53 0 0 6
30 0 0 1
33 0 0 1
13 0 0 2
24 0 0 1
24 0 0 2
25 0 0 4
35 0 0 0
34 0 0 0
16 0 0 0
24 0 0 1
18 0 0 3
17 0 0 1
128 0 0 9
31 0 0 1
25 0 0 2
43 0 0 3
18 0 0 0
41 0 0 5
56 0 0 4
36 0 0 2
30 0 0 1
87 0 0 11
28 0 0 1
22 0 0 3
40 0 0 3
19 0 0 0
14 0 0 0
32 0 0 1
19 0 0 4
45 0 0 3
23 0 0 1
27 0 0 1
21 0 0 2
28 0 0 0
21 0 0 0
33 0 0 2
29 0 0 1
25 0 0 2
41 0 0 4
48 0 0 5
64 0 0 1
30 0 0 6
40 0 0 4
158 0 0 13
27 0 0 0
27 0 0 1
64 0 0 10
21 0 0 2
16 0 0 2
17 0 0 3
19 0 0 1
38 0 0 2
31 0 0 6
104 0 0 7
18 0 0 0
44 0 0 2
31 0 0 1
31 0 0 1
26 0 0 0
93 0 0 5
29 0 0 1
15 0 0 1
26 0 0 3
25 0 0 2
23 0 0 1
18 0 0 1
30 0 0 0
38 0 0 3
13 0 0 2
19 0 0 1
180 0 0 16
23 0 0 2
20 0 0 2
61 0 0 4
18 0 0 1
19 0 0 0
13 0 0 0
31 0 0 5
25 0 0 3
16 0 0 1
20 0 0 4
28 0 0 4
16 0 0 0
27 0 0 1
14 0 0 1
26 0 0 1
21 0 0 2
18 0 0 0
36 0 0 3
36 0 0 2
42 0 0 1
30 0 0 5
27 0 0 2
11 0 0 0
51 0 0 6
44 0 0 4
42 0 0 1
32 0 0 5
43 0 0 4
19 0 0 2
17 0 0 2
23 0 0 2
31 0 0 1
73 0 0 2
22 0 0 6
29 0 0 1
12 0 0 0
239 0 0 32
24 0 0 0
41 0 0 5
27 0 0 3
26 0 0 7
32 0 0 3
17 0 0 1
42 0 0 4
83 0 0 3
30 0 0 2
23 0 0 2
43 0 0 4
30 0 0 0
24 0 0 0
28 0 0 0
108 0 0 12
43 0 0 5
21 0 0 4
32 0 0 3
12 0 0 1
28 0 0 5
37 0 0 6
30 0 0 1
40 0 0 5
10 0 0 0
16 0 0 1
25 0 0 3
32 0 0 3
38 0 0 2
24 0 0 2
51 0 0 1
27 0 0 4
69 0 0 11
86 0 0 7
25 0 0 2
65 0 0 4
6 0 0 0
24 0 0 3
45 0 0 2
47 0 0 5
29 0 0 5
70 0 0 8
18 0 0 3
27 0 0 1
26 0 0 0
27 0 0 3
13 0 0 1
40 0 0 5
32 0 0 3
29 0 0 2
23 0 0 5
34 0 0 2
25 0 0 1
43 0 0 8
16 0 0 3
79 0 0 6
28 0 0 1
33 0 0 2
25 0 0 3
15 0 0 0
28 0 0 1
33 0 0 4
49 0 0 4
19 0 0 5
35 0 0 4
26 0 0 1
22 0 0 4
39 0 0 3
32 0 0 4
39 0 0 4
20 0 0 1
31 0 0 1
46 0 0 5
17 0 0 2
19 0 0 0
19 0 0 3
20 0 0 1
32 0 0 3
30 0 0 3
18 0 0 4
51 0 0 4
24 0 0 0
14 0 0 0
29 0 0 1
27 0 0 4
31 0 0 3
27 0 0 3
27 0 0 5
23 0 0 3
24 0 0 0
31 0 0 1
30 0 0 2
37 0 0 2
17 0 0 1
12 0 0 1
34 0 0 4
34 0 0 6
27 0 0 0
26 0 0 0
29 0 0 3
25 0 0 3
22 0 0 3
21 0 0 0
51 0 0 6
26 0 0 1
44 0 0 1
16 0 0 1
32 2 0 5
21 0 0 2
20 0 0 1
46 0 0 5
31 0 0 8
35 0 0 3
19 0 0 1
44 0 0 3
32 0 0 2
34 0 0 5
21 0 0 2
49 0 0 3
27 0 0 2
42 0 0 2
25 0 0 3
13 0 0 1
22 0 0 0
24 0 0 2
22 0 0 5
50 0 0 5
26 0 0 2
33 0 0 5
18 0 0 3
25 0 0 4
36 0 0 5
17 0 0 4
20 0 0 1
30 0 0 0
23 0 0 0
19 0 0 1
45 0 0 1
23 0 0 1
40 0 0 0
28 0 0 0
36 0 0 3
17 0 0 3
33 0 0 2
38 0 0 5
27 0 0 1
39 0 0 6
25 0 0 3
21 0 0 1
35 0 0 2
32 0 0 2
19 0 0 1
24 0 0 1
46 0 0 8
22 0 0 3
18 0 0 2
15 0 0 0
19 0 0 3
27 0 0 0
25 0 0 4
53 0 0 8
63 0 0 6
29 0 0 3
17 0 0 3
46 0 0 4
36 0 0 1
37 0 0 4
28 0 0 3
23 0 0 1
30 0 0 4
19 0 0 4
47 0 0 8
58 0 0 5
70 0 0 3
29 0 0 4
33 0 0 3
21 0 0 1
18 0 0 2
24 0 0 1
36 0 0 6
12 0 0 1
15 0 0 1
32 0 0 2
26 0 0 0
24 0 0 4
17 0 0 2
18 0 0 1
56 0 0 7
21 0 0 0
28 0 0 4
31 0 0 4
45 0 1 9
21 0 0 4
20 0 0 1
28 0 0 3
55 0 0 4
19 0 0 5
42 0 0 2
21 0 0 4
25 0 0 3
23 0 0 4
45 0 0 7
28 0 0 1
29 0 0 1
68 0 0 7
23 0 0 2
18 0 0 1
30 0 0 2
41 0 0 5
42 0 0 8
25 0 0 6
21 0 0 0
47 0 0 5
16 0 0 1
111 0 0 13
26 0 0 2
20 0 0 1
49 0 0 8
23 0 0 4
209 0 0 25
26 0 0 3
24 0 0 1
23 0 0 3
23 0 0 0
23 0 0 2
21 0 0 4
27 0 0 4
13 0 0 1
24 0 0 4
28 0 0 1
16 0 0 0
32 0 0 1
28 0 0 0
34 0 0 3
13 0 0 5
30 0 0 1
24 0 0 4
22 0 0 1
27 0 0 5
35 0 0 0
30 0 0 2
92 0 0 7
14 0 0 2
32 0 0 6
38 0 0 3
25 0 0 3
33 0 0 6
26 0 0 5
23 0 0 0
17 0 0 3
21 0 0 5
23 0 0 3
34 0 0 3
39 0 0 3
72 0 0 7
19 0 0 3
43 0 0 1
22 0 0 4
27 0 0 0
27 0 0 3
50 0 0 3
32 0 0 1
28 0 0 2
26 0 0 1
26 0 0 3
33 0 0 5
27 0 0 1
26 0 0 7
14 0 0 3
101 0 0 15
34 0 0 4
34 0 0 2
26 0 0 4
21 0 0 5
33 0 0 2
159 0 0 6
22 0 0 3
20 0 0 0
32 0 0 2
15 0 0 2
37 0 0 4
16 0 0 1
30 0 0 1
36 0 0 2
24 0 0 4
24 0 0 2
24 0 0 0
14 0 0 1
30 0 0 3
25 0 0 2
35 0 0 2
11 0 0 1
27 0 0 1
22 0 0 1
20 0 0 3
25 0 0 4
21 0 0 1
90 0 0 9
44 0 0 4
56 0 0 5
32 0 0 2
70 0 0 7
32 0 0 1
32 0 0 1
49 0 0 5
26 0 0 2
42 0 0 2
50 0 0 5
27 0 0 3
23 0 0 7
36 0 0 5
17 0 0 2
61 0 0 7
29 0 0 0
29 0 0 7
33 0 0 4
23 0 0 0
30 0 0 1
28 0 0 1
43 0 0 2
22 0 0 3
15 0 0 2
24 0 0 4
25 0 0 4
21 0 0 0
20 0 0 4
20 0 0 0
77 0 0 2
44 0 0 1
27 0 0 2
37 0 0 1
29 0 0 0
43 0 0 1
30 0 0 2
128 0 0 15
24 0 0 2
30 0 0 4
29 0 0 3
54 0 0 3
25 0 0 0
40 0 0 9
23 0 0 0
19 0 0 1
46 0 0 5
27 0 0 0
17 0 0 4
12 0 0 1
61 0 0 7
29 0 0 3
17 0 0 1
35 0 0 6
33 0 0 6
27 0 0 4
105 0 0 15
33 0 0 2
21 0 0 1
23 0 0 0
30 0 0 2
23 0 0 0
16 0 0 2
18 0 0 1
39 0 0 1
17 0 0 3
18 0 0 2
50 0 0 2
30 0 0 2
31 0 0 6
117 0 0 17
36 0 0 2
31 0 0 4
31 0 0 2
23 0 0 0
81 0 0 9
29 0 0 0
27 0 0 6
26 0 0 4
14 0 0 0
18 0 0 2
16 0 0 0
16 0 0 1
17 0 0 1
27 0 0 2
32 0 0 9
24 0 0 0
27 0 0 6
29 0 0 1
34 0 0 2
35 0 0 8
17 0 0 3
45 0 0 6
12 0 0 0
26 0 0 1
30 0 0 1
31 0 0 2
24 0 0 4
42 0 0 1
31 0 0 2
37 0 0 6
33 0 0 2
44 0 0 8
33 0 0 2
35 0 0 4
22 0 0 0
30 0 0 3
24 0 0 4
19 0 0 3
28 0 0 1
34 0 0 4
25 0 0 4
26 0 0 1
0 0 0 0
147 0 0 14
29 0 0 1
35 0 0 4
20 0 0 2
26 0 0 1
26 0 0 4
26 0 0 5
21 0 0 0
23 0 0 1
24 0 0 1
23 0 0 0
60 0 0 7
75 0 0 12
32 0 0 2
28 0 0 1
21 0 0 1
17 0 0 1
21 0 0 1
62 0 0 2
14 0 0 0
18 0 0 2
22 0 0 1
32 0 0 2
31 0 0 10
27 0 0 2
16 0 0 0
196 0 0 10
21 0 0 3
22 0 0 0
34 0 0 2
84 0 0 9
25 0 0 0
24 0 0 2
46 0 0 6
18 0 0 0
36 0 0 1
21 0 0 1
76 1 0 8
36 0 0 0
14 0 0 1
19 0 0 2
34 0 0 1
18 0 0 3
27 0 0 2
20 0 0 0
17 0 0 1
42 0 0 3
231 0 1 25
21 0 0 1
24 0 0 5
25 0 0 1
95 0 0 9
109 0 0 11
46 0 0 5
29 0 0 0
25 0 0 0
25 0 0 6
24 0 0 3
30 0 0 0
24 0 0 2
30 0 0 1
29 0 0 5
112 0 0 9
26 0 0 0
39 0 0 4
33 0 0 2
26 0 0 0
13 0 0 0
134 0 0 10
61 1 0 4
78 0 0 14
26 0 0 2
32 0 0 4
19 0 0 1
24 0 0 2
26 0 0 6
34 0 0 4
217 0 0 16
17 0 0 2
27 0 0 1
22 0 0 0
24 0 0 1
26 0 0 5
26 0 0 3
28 0 0 1
27 0 0 1
31 0 0 0
26 0 0 0
141 0 0 16
34 0 0 3
27 0 0 2
33 0 0 5
46 0 0 5
20 0 0 1
15 0 0 1
29 0 0 3
17 0 0 1
25 0 0 3
206 0 0 17
24 0 0 1
24 0 0 0
40 0 0 2
26 0 0 3
29 0 0 3
33 0 0 3
35 0 0 2
30 0 0 0
27 0 0 3
59 0 0 9
32 0 0 2
29 0 0 3
48 0 0 0
72 0 0 6
24 0 0 7
26 0 0 2
30 0 0 1
20 0 0 4
40 0 0 1
48 0 0 7
29 0 0 1
42 0 0 1
31 0 0 4
33 0 0 5
38 0 0 3
10 0 0 2
40 0 0 5
36 0 1 0
31 0 0 5
22 0 0 1
15 0 0 1
29 0 0 3
54 0 0 7
19 0 0 0
27 0 0 0
55 0 0 6
29 0 0 1
27 0 0 4
27 0 0 0
14 0 0 3
47 0 0 3
28 0 0 3
21 0 0 1
13 0 0 1
8 0 0 2
26 0 0 3
27 0 0 4
18 0 0 0
20 0 0 0
27 0 0 1
18 0 0 2
21 0 0 0
27 0 0 1
29 0 0 1
21 0 0 1
67 0 0 6
51 0 0 2
57 0 0 5
41 0 0 5
52 0 0 4
12 0 0 0
28 0 0 1
78 0 0 9
15 0 0 0
22 0 0 2
24 0 0 2
11 0 0 1
26 0 0 2
29 0 0 4
32 0 0 1
12 0 0 2
21 0 0 0
28 0 0 1
28 0 0 0
19 0 0 0
44 0 0 4
31 0 0 3
28 0 0 2
28 0 0 4
20 0 0 3
45 0 0 6
31 0 0 1
24 0 0 1
25 0 0 2
27 0 0 4
22 0 0 5
31 0 0 1
21 0 0 0
26 0 0 1
14 0 0 1
23 0 0 1
20 0 0 4
19 0 0 0
38 0 0 5
35 0 0 5
10 0 0 0
23 0 0 4
28 0 0 1
25 0 0 1
19 0 0 4
21 0 0 3
18 0 0 4
36 0 0 4
30 0 0 2
90 0 0 7
15 0 0 4
24 0 0 2
20 0 0 0
21 0 0 1
102 0 0 8
25 0 0 0
29 0 0 0
20 0 0 1
38 0 0 2
19 0 0 2
23 0 0 1
27 0 0 5
31 0 0 1
27 0 0 5
32 1 0 2
17 0 0 1
22 0 0 4
23 0 0 2
25 0 0 2
22 0 0 3
36 0 0 0
29 0 0 0
20 0 0 0
47 0 0 7
22 0 0 0
35 0 0 0
26 0 0 3
21 0 0 4
42 0 0 5
45 0 0 4
28 0 0 2
37 0 0 2
21 0 0 5
34 0 0 1
27 0 0 4
27 0 0 5
26 0 0 3
23 0 0 1
14 0 0 2
24 0 0 3
28 0 0 2
26 0 0 1
29 0 0 2
27 0 0 4
15 0 0 0
30 0 0 4
28 0 0 6
32 0 0 4
22 0 0 3
31 0 0 5
27 0 0 3
38 0 0 5
28 0 0 4
27 0 0 2
57 0 0 11
26 0 0 3
56 0 0 2
30 0 0 4
34 0 0 2
36 0 0 4
14 0 0 0
14 0 0 1
16 0 0 1
28 0 0 2
14 0 0 1
56 0 0 5
17 0 0 3
29 0 0 2
57 0 0 6
35 0 0 4
99 0 0 13
17 0 0 3
28 0 0 7
29 0 0 1
22 0 0 2
31 0 0 5
24 0 0 0
27 0 0 2
19 0 0 4
20 0 0 3
29 0 0 2
20 0 0 3
32 0 0 1
19 0 0 2
36 0 0 3
20 0 0 1
23 0 0 1
18 0 0 2
27 0 0 1
30 0 0 1
28 0 0 2
26 0 0 3
17 0 0 4
29 0 0 0
25 0 0 2
26 0 0 0
31 0 0 1
33 0 0 5
21 0 0 0
19 0 0 3
36 0 0 2
27 0 0 1
28 0 0 1
27 0 0 1
25 0 0 2
19 0 0 1
48 0 0 6
38 0 0 5
29 0 0 0
36 0 0 3
23 0 0 3
23 0 0 2
30 0 0 3
18 0 0 1
25 0 0 3
28 0 0 0
35 0 0 2
22 0 0 2
22 0 0 2
38 0 0 3
20 0 0 1
30 0 0 2
20 0 0 1
12 0 0 2
40 0 0 4
35 0 0 0
36 0 0 7
55 0 0 4
29 0 0 1
85 0 0 3
60 0 0 0
26 0 0 5
45 0 0 1
24 0 0 0
19 0 0 2
17 0 0 0
38 0 0 3
20 0 0 3
16 0 0 1
24 0 0 4
24 0 0 1
15 0 0 1
14 0 0 2
84 0 0 8
69 0 0 3
24 0 0 2
23 0 0 1
25 0 0 2
25 0 0 2
18 0 0 7
46 0 0 2
32 0 0 2
51 0 0 3
30 0 0 1
19 0 0 0
20 0 0 4
27 0 0 1
50 0 1 11
16 0 0 3
23 0 0 1
16 0 0 1
15 0 0 3
33 0 0 4
20 0 0 1
22 0 0 2
29 0 0 0
21 0 0 2
22 0 0 1
24 0 0 2
23 0 0 0
20 0 0 4
21 0 0 2
18 0 0 2
24 0 0 0
28 0 0 2
52 0 0 5
27 0 0 1
29 0 0 5
39 0 0 2
29 0 0 6
27 0 0 1
42 0 0 2
33 0 0 1
28 0 0 1
37 0 0 7
88 0 1 9
24 0 0 2
24 0 0 3
20 0 0 0
30 0 0 2
20 0 0 2
83 0 0 12
24 0 0 1
26 0 0 2
20 0 0 1
78 0 0 4
24 0 0 2
32 0 0 6
27 0 0 0
21 0 0 0
26 0 0 5
47 0 0 4
30 0 0 3
25 0 0 6
31 0 0 1
25 0 0 0
31 0 0 0
72 0 0 10
22 0 0 0
31 0 0 2
15 0 0 1
21 0 0 1
46 0 0 1
29 0 0 1
28 0 0 4
16 0 0 0
12 0 0 1
110 0 0 16
27 0 0 2
23 0 0 1
22 0 0 4
22 0 0 2
204 0 0 12
24 0 0 3
28 0 0 3
33 0 0 3
11 0 0 0
29 0 0 1
21 0 0 1
22 0 0 2
32 0 0 0
26 0 0 3
24 0 0 3
16 0 0 4
25 0 0 0
29 0 0 2
31 0 0 5
63 0 0 6
19 0 0 1
36 0 0 3
29 0 0 6
54 0 0 1
27 0 0 2
29 0 0 2
30 0 0 1
26 0 0 0
61 0 0 1
58 0 0 4
18 0 0 0
38 0 0 4
23 0 0 0
22 0 0 2
13 0 0 0
24 0 0 5
58 0 0 6
29 0 0 0
28 0 0 4
29 0 0 4
21 0 0 3
24 0 0 1
54 0 0 1
22 0 0 4
43 0 0 0
25 0 0 2
27 0 0 0
217 1 0 14
26 0 0 2
84 0 0 10
18 0 0 2
54 0 0 6
19 0 0 4
88 0 0 7
20 0 0 0
44 0 0 5
24 0 0 3
19 0 0 1
22 0 0 0
40 0 0 8
33 0 0 1
36 0 0 6
13 0 0 1
23 0 0 3
28 0 0 3
26 0 0 2
11 0 0 0
18 0 0 0
22 0 0 1
27 0 0 3
17 0 0 1
28 0 0 3
27 0 0 3
45 0 0 2
20 0 0 1
69 0 0 3
14 0 0 0
17 0 0 3
35 0 1 3
24 0 0 0
31 0 0 2
27 0 0 2
43 0 0 4
28 0 0 4
20 0 0 1
19 0 0 1
17 0 0 1
24 0 0 1
19 0 0 0
23 0 0 2
15 0 0 2
22 0 0 1
23 0 0 4
16 0 0 0
41 0 0 3
49 0 0 3
24 0 0 1
20 0 0 2
31 0 0 2
55 0 0 1
28 0 0 6
21 0 0 6
32 0 0 6
24 0 0 3
36 0 0 9
25 0 0 2
79 0 0 9
23 0 0 2
45 0 0 3
21 0 0 4
23 0 0 4
19 0 0 0
32 0 0 3
32 0 0 2
13 0 0 5
60 0 0 4
42 0 0 1
32 0 0 0
26 0 0 5
27 0 0 5
24 0 0 2
16 0 0 3
22 0 0 4
33 0 0 2
24 0 0 2
28 0 0 0
27 0 0 2
39 0 0 3
13 0 0 3
16 0 0 4
11 0 0 0
15 0 0 3
34 0 0 5
21 0 0 2
23 0 0 0
31 0 0 2
37 0 0 4
16 0 0 3
25 0 0 4
14 0 0 2
29 0 0 3
18 0 0 0
25 0 0 3
85 0 0 5
83 0 0 7
29 0 0 1
23 0 0 2
17 0 0 2
19 0 0 0
52 0 0 9
25 0 0 1
45 0 0 5
19 0 0 3
18 0 0 2
21 0 0 5
26 0 0 3
83 0 0 7
15 0 0 2
19 0 0 3
19 0 0 2
18 0 0 3
24 0 0 2
32 0 0 2
41 0 0 3
17 0 0 0
22 0 0 1
64 0 0 5
25 0 0 3
61 0 0 2
41 0 0 5
41 0 0 4
16 0 0 1
23 0 0 1
29 0 0 2
33 0 0 2
29 0 0 5
23 0 0 1
19 0 0 1
21 0 0 0
34 0 0 2
22 0 0 2
13 0 0 0
31 0 0 3
28 0 0 6
36 0 0 1
37 0 0 3
32 0 0 3
6 0 0 0
80 0 0 6
20 0 0 3
81 0 0 8
16 0 0 1
23 0 0 0
35 0 0 6
31 0 0 4
38 0 0 4
41 0 0 8
36 0 0 5
33 0 0 1
27 0 0 1
21 0 0 2
20 0 0 2
28 0 0 1
24 0 0 1
36 0 0 1
31 0 0 4
34 0 0 2
18 0 0 2
26 0 0 4
47 0 0 7
35 0 0 3
67 0 0 7
45 0 0 8
26 0 0 0
31 0 0 1
19 0 0 1
24 0 0 3
15 0 0 1
21 0 0 6
36 0 0 4
29 0 0 3
20 0 0 2
26 0 0 4
26 0 0 3
41 0 0 0
23 0 0 2
29 0 0 3
30 0 0 0
51 0 0 2
54 0 0 2
60 0 0 6
58 0 0 5
28 0 0 2
56 0 0 6
65 1 0 5
28 0 0 0
26 0 0 0
76 0 0 5
11 0 0 1
19 0 0 0
28 0 0 3
30 0 0 1
32 0 0 3
22 0 0 5
25 0 0 3
61 0 0 5
29 0 0 1
20 0 0 4
21 0 0 0
26 0 0 2
26 0 0 1
39 0 0 7
25 0 0 0
30 0 0 6
19 0 0 0
23 0 0 3
28 0 0 4
28 0 0 2
22 0 0 0
31 0 0 7
25 0 0 1
24 0 0 4
21 0 0 3
25 0 0 1
26 0 0 3
16 0 0 1
146 0 0 17
49 0 0 3
15 0 0 1
17 0 0 1
47 0 0 2
25 0 0 1
35 0 0 2
42 0 0 8
48 0 0 4
23 0 0 1
24 0 0 1
17 0 0 0
34 0 0 0
38 0 0 5
23 0 0 5
47 0 0 6
71 0 0 9
130 0 0 15
32 0 0 4
35 0 0 1
97 0 0 7
31 0 0 2
24 0 0 1
38 0 0 5
38 0 0 0
19 0 0 4
22 0 0 1
24 0 0 2
18 0 0 0
29 0 0 6
28 0 0 4
54 0 0 1
26 0 0 4
26 0 0 2
23 0 0 1
26 0 0 2
29 0 0 0
21 0 0 1
19 0 0 3
25 0 0 3
11 0 0 3
26 0 0 3
32 0 0 0
73 0 0 4
36 0 0 2
17 0 0 0
31 0 0 4
22 0 0 1
33 0 0 2
30 0 0 0
22 0 0 1
16 0 0 1
25 0 0 0
11 0 0 0
24 0 0 3
31 0 0 4
20 0 0 1
21 0 0 1
25 0 0 5
26 0 0 0
26 0 0 2
17 0 0 1
39 0 0 2
20 0 0 3
19 0 0 2
30 0 0 3
20 0 0 0
43 0 0 2
21 0 0 0
27 0 0 2
103 0 0 9
25 0 0 5
21 0 0 1
179 2 0 20
98 1 0 13
20 0 0 3
9 0 0 0
29 0 0 1
69 0 0 6
28 0 0 2
23 0 0 1
47 0 0 5
18 0 0 2
31 0 0 2
31 0 0 3
41 0 0 4
37 0 0 2
31 0 0 2
14 0 0 0
21 0 0 3
18 0 0 0
62 0 0 7
18 0 0 2
17 0 0 1
22 0 0 1
33 0 0 2
74 0 0 11
19 0 0 2
22 0 0 2
21 0 0 2
33 0 0 4
25 0 0 2
35 0 0 2
30 0 0 9
39 0 0 5
30 0 0 1
22 0 0 1
26 0 0 2
26 0 0 2
28 0 0 7
20 0 0 2
37 0 0 3
28 0 0 3
15 0 0 1
26 0 0 4
22 0 0 1
25 0 0 2
27 0 0 1
31 0 0 2
32 0 0 1
33 0 0 3
44 0 0 2
49 0 0 4
29 0 0 3
30 0 0 2
56 0 0 10
18 0 0 1
12 0 0 2
24 0 0 5
24 0 0 4
46 0 0 8
18 0 0 1
28 0 0 2
26 0 0 3
44 0 0 6
32 0 0 0
56 0 0 2
28 0 0 1
19 0 0 1
35 0 0 1
29 0 0 2
46 0 0 4
32 0 0 3
25 0 0 1
31 0 0 1
25 0 0 0
64 0 0 5
21 0 0 1
23 0 0 5
30 0 0 2
60 0 0 5
27 0 0 0
30 0 0 1
28 0 0 4
21 0 0 0
57 0 0 9
25 0 0 3
20 0 0 0
12 0 0 1
34 0 0 8
23 0 0 3
39 0 0 3
39 0 0 6
35 0 0 5
54 0 0 6
16 0 0 0
21 0 0 0
19 0 0 3
34 0 0 6
59 0 0 2
24 0 0 0
27 0 0 5
20 0 0 2
34 0 0 2
65 0 0 8
26 0 0 4
33 0 0 0
28 0 0 3
27 0 0 7
24 0 0 4
125 0 0 16
25 0 0 0
32 0 0 2
19 0 0 0
30 0 0 2
57 0 0 6
80 0 0 2
24 0 0 1
35 0 0 4
111 0 0 16
33 0 0 2
20 0 0 1
25 0 0 3
25 0 0 2
24 0 0 3
55 2 0 4
40 0 0 6
20 0 0 0
50 0 0 3
22 0 0 3
16 0 0 1
57 0 0 3
30 0 0 4
23 0 0 1
30 0 0 4
21 0 0 2
12 0 0 1
19 0 0 4
39 0 0 4
28 0 0 3
20 0 0 2
29 0 0 1
30 0 0 3
24 0 0 1
18 0 0 1
23 0 0 0
12 0 0 1
52 0 0 6
36 0 0 3
21 0 0 2
33 0 0 6
60 0 0 8
24 0 0 2
31 0 0 5
28 0 0 5
34 0 0 1
18 0 0 1
25 0 0 0
47 0 0 7
32 0 0 1
34 0 0 2
32 0 0 2
8 0 0 1
25 0 0 5
20 0 0 2
21 0 0 1
134 0 0 13
33 0 0 1
23 0 0 4
38 0 0 4
40 0 0 3
26 0 0 0
32 0 0 1
29 0 0 4
18 0 0 2
26 0 0 1
28 0 0 4
30 0 0 1
14 0 0 2
21 0 0 2
24 0 0 1
27 0 0 6
43 0 0 4
19 0 0 5
32 0 0 1
32 0 0 2
29 0 0 3
33 0 0 4
37 0 0 6
22 0 0 0
25 0 0 0
27 0 0 0
