N_ch N_D N_Ds N_K
25 0 0 2
20 0 0 0
43 0 0 9
39 0 0 3
19 0 0 3
11 0 0 1
27 0 0 3
26 0 0 3
27 0 0 4
17 0 0 1
29 0 0 2
72 0 0 8
17 0 0 1
22 0 0 1
20 0 0 2
27 0 0 2
10 0 0 1
25 0 0 1
20 0 0 3
20 0 0 0
30 0 0 0
20 0 0 2
29 0 0 0
21 0 0 3
18 0 0 2
14 0 0 3
19 0 0 1
21 1 0 1
23 0 0 1
26 0 0 2
19 0 0 2
91 0 0 6
14 0 0 1
16 0 0 3
70 0 0 9
25 0 0 1
17 0 0 1
25 0 0 4
32 0 0 4
19 0 0 0
36 0 0 2
34 0 0 3
42 0 0 1
21 0 0 0
13 0 0 1
23 0 0 2
16 0 0 0
17 0 0 1
15 0 0 3
18 0 0 1
33 0 0 1
44 0 0 6
66 0 0 1
16 0 0 2
19 0 0 3
33 0 0 7
25 0 0 3
21 0 0 1
19 0 0 2
37 0 0 2
16 0 0 2
26 0 0 5
20 0 0 5
61 0 0 5
21 0 0 0
69 0 0 3
37 0 0 2
11 0 0 1
45 0 0 3
17 0 0 1
18 0 0 1
25 0 0 1
15 0 0 0
20 0 0 1
11 0 0 1
82 0 0 4
21 0 0 2
18 0 0 1
14 0 0 1
15 0 0 1
15 0 0 4
30 0 0 0
18 0 0 2
21 0 0 2
16 0 0 1
21 0 0 10
46 0 0 3
16 0 0 0
16 0 0 2
23 0 0 4
9 0 0 1
23 0 0 1
21 0 0 1
18 0 0 1
22 0 0 5
32 0 0 1
22 0 0 4
18 0 0 1
24 0 0 1
19 0 0 0
41 0 0 2
39 0 0 2
23 0 0 3
16 0 0 1
13 0 0 1
16 0 0 3
21 0 0 0
20 0 0 3
21 0 0 1
13 0 0 2
26 0 0 2
17 0 0 2
11 0 0 1
21 0 0 3
16 0 0 3
23 0 0 3
21 0 0 1
28 0 0 2
25 0 0 4
22 0 0 0
12 0 0 2
13 0 0 4
52 0 0 5
20 0 0 1
26 0 0 0
19 0 0 1
17 0 0 0
21 0 0 5
19 0 0 0
24 0 0 0
25 0 0 1
15 0 0 3
27 0 0 2
13 0 0 1
20 0 0 0
18 0 0 0
28 0 0 4
8 0 0 3
14 0 0 1
16 0 0 3
11 0 0 1
25 0 0 2
10 0 0 1
84 0 0 9
14 0 0 0
11 0 0 1
34 0 0 4
49 0 0 6
21 0 0 3
12 0 0 0
28 0 0 4
19 0 0 1
13 0 0 1
74 0 0 10
20 0 0 1
21 0 0 0
23 0 0 1
33 0 0 4
142 0 0 11
12 0 0 0
24 0 0 2
135 0 0 12
19 0 0 0
19 0 0 0
16 0 0 0
28 0 0 3
23 0 0 1
19 0 0 0
27 0 0 4
16 0 0 0
21 0 0 0
65 0 0 4
13 0 0 2
57 0 0 7
15 0 0 2
14 0 0 0
17 0 0 1
15 0 0 3
4 0 0 2
20 0 0 0
20 0 0 1
10 0 0 0
19 0 0 2
23 0 0 4
10 0 0 0
32 0 0 1
29 0 0 1
20 0 0 2
27 0 0 2
16 0 0 2
18 0 0 1
31 0 0 5
25 0 0 2
18 0 0 0
16 0 0 1
9 0 0 0
29 0 0 2
21 0 0 3
19 0 0 3
24 0 0 0
17 0 0 0
18 0 0 1
16 0 0 1
27 0 0 3
23 0 0 3
25 0 0 1
19 0 0 2
18 0 0 1
17 0 0 2
10 0 0 0
11 0 0 0
27 0 0 1
12 0 0 5
29 0 0 0
29 0 0 1
10 0 0 1
40 0 0 2
14 0 0 0
17 0 0 0
11 0 0 1
22 0 0 1
74 0 0 6
17 0 0 2
17 0 0 0
19 0 0 0
42 0 0 2
28 0 0 1
21 0 0 2
38 0 0 5
23 0 0 0
20 0 0 1
10 0 0 3
18 0 0 1
14 0 0 0
30 0 0 1
29 0 0 5
48 0 0 6
18 0 0 0
24 0 0 2
18 0 0 2
8 0 0 1
46 0 0 4
32 0 0 2
38 0 0 6
27 0 0 1
26 0 0 0
14 0 0 0
21 0 0 1
19 0 0 2
22 0 0 0
17 0 0 2
22 0 0 4
29 0 0 4
19 0 0 0
47 0 0 5
15 0 0 1
10 0 0 0
54 0 0 1
18 0 0 2
22 0 0 0
17 0 0 2
181 1 1 17
26 0 0 2
27 0 0 7
19 0 0 5
11 0 0 2
19 0 0 1
23 0 0 3
15 0 0 2
56 0 0 4
29 0 0 0
26 0 0 1
16 0 0 2
8 0 0 0
19 0 0 2
41 0 0 3
21 0 0 3
23 0 0 2
29 0 0 3
33 0 0 2
24 0 0 3
17 0 0 1
85 0 0 9
20 0 0 1
19 0 0 1
21 0 0 0
40 0 0 4
14 0 0 1
17 0 0 3
30 0 0 1
22 0 0 2
21 0 0 2
21 0 0 2
29 0 0 0
26 0 0 2
16 0 0 2
16 0 0 1
32 0 0 1
16 0 0 1
17 0 0 1
28 0 0 0
75 0 0 7
12 0 0 3
18 1 0 0
15 0 0 0
12 0 0 1
39 0 0 4
17 0 0 0
18 0 0 1
29 0 0 0
22 0 0 1
6 0 0 1
14 0 0 2
28 0 0 3
27 0 0 3
22 0 0 0
16 0 0 2
23 0 0 0
42 0 0 3
26 0 0 2
34 0 0 7
24 0 0 0
32 0 0 5
24 0 0 4
21 0 0 1
24 0 0 3
16 0 0 1
12 0 0 1
14 0 0 0
29 0 0 2
22 0 0 1
13 0 0 1
42 0 0 1
41 0 0 6
24 0 0 0
17 0 0 1
28 0 0 0
12 0 0 2
18 0 0 1
36 0 0 2
19 0 0 4
37 0 0 8
23 0 0 2
26 0 0 2
59 0 0 5
16 0 0 2
17 0 0 0
19 0 0 2
18 0 0 4
15 0 0 0
27 0 0 2
27 1 0 3
26 0 0 3
19 0 0 5
15 0 0 1
19 0 0 0
14 0 0 2
11 0 0 0
20 0 0 3
20 0 0 0
19 0 0 3
25 0 0 2
26 0 0 3
27 0 0 1
22 0 0 2
25 0 0 1
26 0 0 2
63 1 0 7
29 0 0 1
20 0 0 0
16 0 0 3
22 0 0 0
120 0 0 8
46 0 0 5
18 0 0 3
17 0 0 1
29 0 0 0
13 0 0 3
79 0 0 7
42 0 0 4
18 0 0 2
19 0 0 1
21 0 0 6
26 0 0 4
71 0 0 6
16 0 0 1
19 0 0 1
116 2 0 8
25 0 0 3
52 0 0 3
16 0 0 1
15 0 0 0
61 2 0 10
72 1 0 1
14 0 0 4
17 0 0 1
16 0 0 0
12 0 0 2
20 0 0 0
7 0 0 2
18 0 0 0
15 0 0 0
45 0 0 9
24 0 0 2
55 0 0 6
77 0 0 3
43 0 0 2
16 0 0 2
14 0 0 1
15 0 0 1
15 0 0 1
19 0 0 1
18 0 0 2
198 2 0 21
24 0 0 0
27 0 0 3
24 0 0 7
14 0 0 1
29 0 0 2
25 0 0 1
24 0 0 4
24 0 0 4
22 0 0 0
19 0 0 3
29 1 0 2
19 0 0 2
10 0 0 0
23 0 0 3
17 0 0 3
16 0 0 1
44 0 0 6
19 0 0 5
20 0 0 1
31 0 0 8
37 0 0 5
21 0 0 3
15 0 0 2
18 0 0 1
44 0 0 4
38 0 0 2
17 0 0 3
23 0 0 1
22 0 0 2
13 0 0 1
16 0 0 0
23 0 0 0
16 0 0 0
24 0 0 0
40 0 0 7
17 0 0 0
16 0 0 3
13 0 0 0
15 0 0 1
15 0 0 1
31 0 0 3
20 0 0 1
15 0 0 4
14 0 0 2
18 0 0 3
12 0 0 1
11 0 0 0
26 0 0 0
26 0 0 1
29 0 0 0
21 0 0 1
17 0 0 0
48 0 0 4
21 0 0 7
22 0 0 1
23 0 0 0
19 0 0 3
26 0 0 2
23 0 0 1
23 0 0 0
15 0 0 2
13 0 0 1
20 0 0 0
20 0 0 2
23 0 0 1
23 0 0 2
20 0 0 2
16 0 0 2
14 0 0 0
15 0 0 1
14 0 0 1
21 0 0 2
24 0 0 1
18 0 0 1
19 0 0 3
9 0 0 1
27 0 0 0
23 0 0 0
80 0 0 8
29 0 0 3
12 0 0 0
19 0 0 1
27 0 0 2
45 0 0 2
18 0 0 1
19 0 0 2
24 0 0 4
20 0 0 2
14 0 0 0
16 0 0 0
23 0 0 1
53 0 0 5
33 0 0 7
16 0 0 5
21 0 0 1
24 0 0 4
31 0 0 2
21 0 0 3
23 0 0 2
20 0 0 2
19 0 0 0
16 0 0 0
19 0 0 0
18 0 0 0
20 0 0 1
22 0 0 3
35 0 0 4
20 0 0 0
14 0 0 1
19 0 0 3
21 0 0 2
12 0 0 0
18 0 0 1
11 0 0 0
31 0 0 2
52 0 0 6
15 0 0 0
5 0 0 1
10 0 0 0
18 0 0 2
23 0 0 4
5 0 0 0
18 0 0 0
29 0 0 5
26 0 0 3
23 0 0 3
15 0 0 1
17 0 0 3
15 0 0 0
21 0 0 2
16 0 0 0
11 0 0 1
14 0 0 2
26 0 0 3
22 0 0 2
29 0 0 1
16 0 0 1
54 0 0 1
17 0 0 3
17 0 0 0
22 0 0 2
105 0 0 13
14 0 0 2
16 0 0 0
7 0 0 0
18 0 0 2
13 0 0 2
55 0 0 2
12 0 0 2
28 0 0 2
35 0 0 5
19 0 0 1
15 0 0 2
27 0 0 3
12 0 0 1
12 0 0 2
36 0 0 3
19 0 0 4
22 0 0 2
13 0 0 0
32 0 0 5
40 0 0 3
18 0 0 0
20 0 0 1
13 0 0 0
14 0 0 0
17 0 0 1
44 0 0 2
23 0 0 1
19 0 0 2
30 0 0 2
34 0 0 0
19 0 0 0
22 0 0 2
12 0 0 3
23 0 0 3
30 0 0 4
25 0 0 1
22 0 0 2
18 0 0 0
21 0 0 0
16 0 0 0
11 0 0 0
17 0 0 2
16 0 0 3
24 0 0 2
21 0 0 2
18 0 0 4
26 0 0 2
15 0 0 0
20 0 0 4
33 0 0 6
20 0 0 4
27 0 0 0
19 0 0 1
17 0 0 1
26 0 0 3
19 0 0 1
12 0 0 1
12 0 0 1
26 0 0 1
19 0 0 0
48 0 0 7
22 0 0 3
23 0 0 0
15 0 0 1
69 0 0 3
11 0 0 1
22 0 0 5
23 0 0 0
60 0 0 5
23 0 0 0
24 0 0 2
23 0 0 5
26 0 0 2
33 0 0 1
11 0 0 1
19 0 0 0
227 1 0 16
30 0 0 0
26 0 0 1
22 0 0 0
23 0 0 3
21 0 0 0
14 0 0 0
45 0 0 5
23 0 0 0
21 0 0 0
20 0 0 0
22 0 0 1
34 0 0 2
21 0 0 0
29 0 0 3
21 0 0 1
20 0 0 0
24 0 0 5
18 0 0 0
23 0 0 0
12 0 0 0
24 0 0 2
20 0 0 3
36 0 0 2
72 0 0 7
22 0 0 1
54 0 0 2
17 0 0 1
16 0 0 2
16 0 0 1
18 0 0 2
20 0 0 0
156 0 0 12
24 0 0 3
40 0 0 4
24 0 0 2
10 0 0 1
22 0 0 7
20 0 0 2
16 0 0 0
13 0 0 0
35 0 0 0
60 0 0 4
21 0 0 5
24 0 0 0
18 0 0 1
26 0 0 0
18 0 0 4
26 0 0 5
36 0 0 3
8 0 0 0
22 0 0 2
19 0 0 0
14 0 0 2
19 0 0 3
19 0 0 0
36 0 0 4
16 0 0 2
28 0 0 2
13 0 0 2
13 0 0 2
39 0 0 1
19 0 0 2
18 0 0 2
27 0 0 4
16 0 0 2
22 0 0 1
23 0 0 3
24 0 0 2
26 0 0 1
52 0 0 2
15 0 0 0
20 0 0 0
14 0 0 2
32 0 0 4
19 0 0 0
11 0 0 1
26 0 0 1
6 0 0 0
42 0 0 4
21 0 0 2
139 2 0 20
146 2 0 16
44 0 0 6
22 0 0 0
23 0 0 3
13 0 0 0
20 0 0 0
24 0 0 4
22 0 0 3
36 0 0 2
24 0 0 2
30 0 0 6
25 0 0 3
26 0 0 2
19 0 0 5
21 0 0 1
17 0 0 1
27 0 0 3
17 0 0 0
24 0 0 3
14 0 0 1
24 0 0 0
19 0 0 3
36 0 0 1
21 0 0 3
19 0 0 0
91 0 0 4
9 0 0 0
10 0 0 0
21 0 0 3
28 0 0 3
22 0 0 0
21 0 0 1
77 0 0 8
15 0 0 2
21 0 0 1
17 0 0 1
17 0 0 2
56 0 0 3
12 0 0 0
26 0 0 2
9 0 0 0
28 0 0 2
21 0 0 1
16 0 0 0
19 0 0 1
50 0 0 1
16 0 0 2
23 0 0 1
20 0 0 1
50 0 0 3
27 0 0 1
14 0 0 2
36 0 0 6
19 0 0 1
32 0 0 1
17 0 0 2
19 0 0 3
22 0 0 1
46 0 0 2
25 0 0 0
23 0 0 0
28 0 0 0
147 0 0 15
19 0 0 1
12 0 0 1
31 0 0 1
19 0 0 3
23 0 0 0
15 0 0 0
22 0 0 2
17 0 0 2
20 0 0 1
30 0 0 4
31 0 0 2
42 0 0 3
22 0 0 0
16 0 0 2
15 0 0 0
20 0 0 1
17 0 0 3
40 0 0 1
9 0 0 0
23 0 0 0
17 0 0 3
18 0 0 2
21 0 0 3
17 0 0 0
42 0 0 6
15 0 0 4
13 0 0 0
13 0 0 2
15 0 0 2
18 0 0 0
18 0 0 0
19 0 0 3
15 0 0 4
26 0 0 3
22 0 0 0
35 0 0 4
27 0 0 4
39 0 0 5
52 0 0 3
53 0 0 9
26 0 0 2
20 0 0 1
27 0 0 2
25 0 0 3
23 0 0 1
26 0 0 4
11 0 0 2
22 0 0 0
54 0 0 5
23 0 0 1
15 0 0 5
28 0 0 1
29 0 0 3
22 0 0 3
20 0 0 0
8 0 0 2
24 0 0 3
23 0 0 4
12 0 0 2
26 0 0 2
6 0 0 0
10 0 0 1
119 3 0 13
17 0 0 0
26 0 0 2
11 0 0 0
19 0 0 0
12 0 0 1
22 0 0 1
24 0 0 2
21 0 0 1
31 0 0 3
21 0 0 1
20 0 0 3
13 0 0 0
21 0 0 0
14 0 0 2
49 0 0 4
23 0 0 3
18 0 0 0
19 0 0 1
62 0 0 5
44 0 0 4
18 0 0 4
33 0 0 4
17 0 0 3
13 0 0 1
28 0 0 1
22 0 0 5
45 0 0 5
21 0 0 2
30 0 0 3
15 0 0 3
47 0 0 3
5 0 0 0
27 0 0 0
25 0 0 2
23 0 0 3
22 0 0 3
78 0 0 11
26 0 0 3
20 0 0 1
36 0 0 1
25 0 0 0
13 0 0 0
23 0 0 1
22 0 0 2
52 0 0 2
57 0 0 2
63 0 0 7
26 0 0 1
18 0 0 0
117 0 0 12
14 0 0 1
20 0 0 4
12 0 0 1
17 0 0 4
21 0 0 0
25 0 0 2
26 0 0 2
26 0 0 2
16 0 0 3
19 0 0 2
23 0 0 3
12 0 0 0
15 0 0 1
11 0 0 0
9 0 0 0
19 0 0 1
29 0 0 3
25 0 0 3
13 0 0 1
19 0 0 0
99 0 0 4
29 0 0 1
23 0 0 2
18 0 0 0
30 0 0 1
15 0 0 2
11 0 0 3
49 0 0 6
70 0 0 6
32 0 0 1
10 0 0 1
20 0 0 2
28 0 0 0
24 0 0 4
16 0 0 4
29 0 0 3
23 0 0 1
15 0 0 0
28 0 0 5
17 0 0 2
25 0 0 1
8 0 0 0
44 0 0 5
20 0 0 3
25 0 0 3
18 0 0 0
19 0 0 1
43 0 0 5
17 0 0 2
28 0 0 0
26 0 0 1
25 0 0 1
9 0 0 2
22 0 0 1
34 0 0 5
13 0 0 1
15 0 0 1
21 0 0 4
20 0 0 1
18 0 0 1
17 0 0 2
27 0 0 3
12 0 0 3
24 0 0 2
22 0 0 5
150 0 0 9
22 0 0 2
23 0 0 1
30 0 0 0
16 0 0 0
24 0 0 0
13 0 0 0
26 0 0 1
17 0 0 2
18 0 0 1
23 0 0 2
19 0 0 0
28 0 0 3
16 0 0 0
28 0 0 0
18 0 0 1
96 0 0 13
27 0 0 1
25 0 0 3
21 0 0 2
19 0 0 3
23 0 0 3
49 0 0 6
25 0 0 1
76 0 0 5
20 0 0 0
40 0 0 4
14 0 0 0
20 0 0 0
29 0 0 3
24 0 0 4
29 0 0 5
18 0 0 1
7 0 0 1
37 0 0 1
19 0 0 4
24 0 0 2
125 0 0 15
20 0 0 1
16 0 0 0
26 0 0 3
35 0 0 2
33 0 0 5
25 0 0 3
21 0 0 3
21 0 0 3
15 0 0 2
17 0 0 2
42 0 0 3
32 0 0 2
25 0 0 4
11 0 0 0
81 0 0 7
24 1 0 3
23 0 0 6
19 0 0 2
20 0 0 0
20 0 0 4
22 0 0 1
21 0 0 0
131 0 0 18
25 0 0 2
8 0 0 0
11 0 0 1
39 0 0 1
32 0 0 5
19 0 0 2
8 0 0 2
26 0 0 4
19 0 0 2
19 0 0 1
18 0 0 1
18 0 0 1
35 0 0 2
24 0 0 0
16 0 0 1
19 0 0 3
19 0 0 1
17 0 0 2
68 0 0 4
22 0 0 2
49 0 0 1
26 0 0 1
24 0 0 1
15 0 0 2
23 0 0 0
18 0 0 2
20 0 0 3
23 0 0 0
30 0 0 4
6 0 0 0
12 0 0 4
24 0 0 0
6 0 0 0
27 0 0 2
21 0 0 0
26 0 0 3
5 0 0 1
62 0 0 5
25 0 0 2
17 0 0 0
22 0 0 1
16 0 0 1
18 0 0 2
18 0 0 2
17 0 0 0
18 0 0 4
33 0 0 4
19 0 0 4
22 0 0 2
10 0 0 1
24 0 0 1
23 0 0 3
18 0 0 0
44 0 0 4
24 0 0 3
20 0 0 2
35 0 0 5
21 0 0 1
60 0 0 6
7 0 0 2
20 0 0 0
19 0 0 0
40 0 0 0
24 0 0 2
23 0 0 0
14 0 0 2
22 0 0 0
17 0 0 0
18 0 0 1
27 0 0 2
15 0 0 2
47 0 0 5
32 0 0 6
25 0 0 3
57 0 0 5
20 0 0 0
15 0 0 0
14 0 0 0
20 0 0 2
21 0 0 1
43 0 0 6
17 0 0 1
20 0 0 1
27 0 0 0
17 0 0 3
38 0 0 3
24 0 0 2
10 0 0 0
18 0 0 3
22 0 0 0
21 0 0 2
21 0 0 3
20 0 0 4
27 0 0 5
19 0 0 0
25 0 0 4
13 0 0 0
25 0 0 1
18 0 0 0
16 0 0 3
157 0 1 10
35 0 0 0
21 0 0 1
23 0 0 1
33 0 0 7
24 0 0 0
14 0 0 0
11 0 0 0
27 0 0 1
5 0 0 0
21 0 0 1
37 0 0 2
12 0 0 0
20 0 0 2
21 0 0 1
8 0 0 1
19 0 0 0
40 0 0 2
16 0 0 1
24 0 0 1
18 0 0 2
15 0 0 4
20 0 0 6
24 0 0 1
14 0 0 3
31 0 0 1
16 0 0 1
13 0 0 3
76 0 0 2
8 0 0 0
21 0 0 1
24 0 0 1
15 0 0 0
22 0 0 3
20 0 0 0
13 0 0 2
36 0 0 3
26 0 0 3
35 0 0 4
10 0 0 2
67 0 0 5
54 0 0 4
15 0 0 1
22 0 0 1
24 0 0 0
26 0 0 3
44 2 0 3
57 0 0 2
24 0 0 2
31 0 0 4
19 0 0 0
14 0 0 5
34 0 0 0
20 0 0 2
78 0 1 8
31 0 0 5
13 0 0 1
51 0 0 1
37 0 0 1
16 0 0 0
27 0 0 1
14 0 0 1
37 0 0 0
10 0 0 1
38 0 0 4
23 0 0 2
25 0 0 2
17 0 0 2
51 0 0 5
12 0 0 0
67 0 0 6
17 0 0 3
38 0 0 1
22 0 0 1
111 0 0 4
17 0 0 0
33 0 0 7
25 0 0 3
14 0 0 0
78 0 0 4
23 0 0 3
11 0 0 0
27 0 0 4
20 0 0 2
23 0 0 0
15 0 0 0
36 0 0 1
15 0 0 1
55 0 0 3
16 0 0 0
17 0 0 1
46 0 0 4
17 0 0 0
23 0 0 1
28 0 0 0
16 0 0 0
18 0 0 1
21 0 0 1
21 0 0 3
17 0 0 3
128 0 0 8
64 0 0 5
16 0 0 0
21 0 0 3
29 0 0 1
12 0 0 0
114 0 0 9
35 0 0 4
20 0 0 3
16 0 0 0
48 0 0 7
17 0 0 0
15 0 0 2
25 0 0 0
7 0 0 1
45 0 0 8
19 0 0 0
18 0 0 2
24 0 0 1
41 0 0 3
20 0 0 2
22 0 0 0
16 0 0 0
15 0 0 0
22 0 0 3
22 0 0 0
16 0 0 0
20 0 0 3
15 0 0 1
40 0 0 3
19 0 0 0
21 0 0 1
41 0 0 4
21 0 0 3
22 0 0 2
29 0 0 5
24 0 0 0
22 0 0 3
69 1 0 4
39 0 0 0
14 0 0 1
79 0 0 6
15 0 0 1
36 0 0 1
20 0 0 0
21 0 0 3
23 0 0 0
37 0 0 1
21 0 0 2
22 0 0 2
18 0 0 5
14 0 0 2
23 0 0 1
18 0 0 0
21 0 0 0
15 0 0 0
9 0 0 1
23 0 0 0
24 0 0 3
17 0 0 2
25 0 0 4
21 0 0 2
31 0 0 1
21 0 0 4
21 0 0 1
25 0 0 3
20 0 0 1
28 0 0 1
21 0 0 0
28 0 0 1
16 0 0 0
9 0 0 2
18 0 0 1
28 0 0 2
21 0 0 1
13 0 0 0
10 0 0 1
19 0 0 0
29 0 0 4
10 0 0 1
22 0 0 1
56 0 0 3
24 0 0 2
13 0 0 0
207 0 0 26
16 0 0 2
21 0 0 5
23 0 0 3
38 0 0 4
14 0 0 1
18 0 0 0
24 0 0 0
20 0 0 1
42 0 0 3
14 0 0 1
18 0 0 1
19 0 0 0
25 0 0 3
27 0 0 5
18 0 0 2
26 0 0 1
17 0 0 3
52 0 0 5
26 0 0 2
44 0 0 8
22 0 0 3
23 0 0 4
18 0 0 0
24 0 0 0
18 0 0 1
27 0 0 4
24 0 0 2
36 1 0 1
29 0 0 1
59 1 0 6
20 0 0 2
25 0 0 1
26 0 0 2
11 0 0 1
22 0 0 2
37 0 0 4
24 0 0 0
32 0 0 3
24 0 0 4
18 0 0 3
15 0 0 2
27 0 0 6
48 0 0 6
32 0 0 0
47 0 0 1
24 0 0 2
17 0 0 0
63 0 0 3
14 0 0 0
20 0 0 3
47 0 0 4
21 0 0 0
25 0 0 2
49 0 0 1
24 0 0 4
16 0 0 0
35 0 0 4
17 0 0 0
17 0 0 1
18 0 0 0
21 0 0 4
18 0 0 1
17 0 0 2
21 0 0 1
12 0 0 3
14 0 0 1
39 0 0 1
6 0 0 1
20 0 0 2
41 0 0 0
22 0 0 0
18 0 0 1
15 0 0 3
21 0 0 3
22 0 0 0
23 0 0 6
11 0 0 1
23 0 0 2
31 0 0 1
21 0 0 0
25 0 0 3
16 0 0 0
98 0 0 14
25 0 0 1
38 0 0 2
17 0 0 1
26 0 0 2
22 0 0 3
20 0 0 1
14 0 0 3
19 0 0 4
30 0 0 3
16 0 0 1
30 0 0 2
13 0 0 1
40 0 0 6
24 0 0 5
15 0 0 2
34 0 0 2
32 0 0 2
11 0 0 0
63 0 0 4
17 0 0 4
16 0 0 2
46 0 0 7
23 0 0 1
23 0 0 1
32 0 0 4
152 0 0 14
19 0 0 0
27 0 0 1
12 0 0 2
37 0 0 1
66 0 0 10
87 0 0 5
23 0 0 2
13 0 0 0
15 0 0 0
10 0 0 0
20 0 0 1
14 0 0 3
22 0 0 1
17 0 0 1
40 0 0 1
71 0 0 3
110 0 0 8
33 0 0 1
18 0 0 3
88 1 0 8
19 0 0 1
20 0 0 3
46 0 0 4
28 0 0 1
14 0 0 3
18 0 0 4
23 0 0 0
27 0 0 3
21 0 0 1
18 0 0 0
25 0 0 1
147 0 0 15
25 0 0 3
23 0 0 2
40 0 0 3
6 0 0 0
17 0 0 2
11 0 0 0
39 0 0 2
22 0 0 2
20 0 0 0
25 0 0 0
18 0 0 2
46 0 0 2
195 0 0 29
20 0 0 4
14 0 0 2
101 0 0 2
18 0 0 3
125 0 0 10
16 0 0 1
27 0 0 2
13 0 0 1
14 0 0 2
18 0 0 4
18 0 0 1
32 0 0 3
14 0 0 2
63 0 0 8
19 0 0 0
39 0 0 1
19 0 0 1
22 0 0 3
3 0 0 0
27 0 0 3
18 0 0 1
23 0 0 1
32 0 0 2
36 0 0 1
25 0 0 1
28 0 0 4
21 0 0 4
14 0 0 1
13 0 0 0
45 0 0 4
21 0 0 1
19 0 0 1
14 0 0 1
22 0 0 2
52 0 0 3
19 0 0 0
20 0 0 0
16 0 0 0
128 0 0 7
22 0 0 1
29 0 0 5
29 0 0 2
17 0 0 1
40 0 0 5
25 0 0 1
0 0 0 0
25 0 0 3
21 1 0 1
26 0 0 0
61 0 0 5
12 0 0 0
25 0 0 3
30 0 0 5
13 0 0 1
22 0 0 1
18 0 0 2
23 0 0 0
17 0 0 0
24 0 0 1
45 0 0 4
11 0 0 0
13 0 0 0
29 0 0 1
30 0 0 4
12 0 0 1
19 0 0 1
20 0 0 3
23 0 0 3
25 0 0 0
12 0 0 1
14 0 0 3
28 0 0 8
15 0 0 0
8 0 0 0
19 0 0 1
10 0 0 0
45 0 0 4
24 0 0 1
20 0 0 0
74 0 0 5
23 0 0 7
18 0 0 2
4 0 0 0
17 0 0 2
13 0 0 2
12 0 0 1
18 0 0 1
17 0 0 1
16 0 0 0
43 0 0 4
21 0 0 2
24 0 0 2
64 0 0 5
13 0 0 3
24 0 0 3
19 0 0 2
11 0 0 1
44 0 0 2
19 0 0 2
25 0 0 4
19 0 0 0
22 0 0 6
15 0 0 2
76 0 0 8
12 0 0 1
44 1 0 6
20 0 0 1
18 0 0 1
28 0 0 1
29 0 0 2
22 0 0 2
15 0 0 0
65 0 0 4
24 0 0 1
22 0 0 2
3 0 0 1
19 0 0 2
16 0 0 0
17 0 0 0
23 0 0 3
24 0 0 0
16 0 0 0
21 0 0 3
8 0 0 0
14 0 0 0
21 0 0 1
29 0 0 5
74 0 0 4
16 0 0 3
8 0 0 1
28 0 0 3
30 0 0 4
19 0 0 0
41 0 0 5
46 0 0 6
17 0 0 1
16 0 0 2
51 0 0 1
15 0 0 1
96 0 0 8
14 0 0 0
24 0 0 2
20 0 0 3
26 0 0 2
13 0 0 0
13 0 0 0
14 0 0 0
29 0 0 1
9 0 0 1
35 0 0 8
29 0 0 1
23 0 0 2
28 0 0 1
18 0 0 0
36 0 0 0
6 0 0 1
22 0 0 2
23 0 0 2
11 0 0 2
20 0 0 0
14 0 0 1
13 0 0 2
19 0 0 2
16 0 0 1
12 0 0 1
38 0 0 7
28 0 0 1
15 0 0 0
23 0 0 3
26 0 0 0
16 0 0 1
103 0 0 13
25 0 0 1
24 0 0 2
22 0 0 2
11 0 0 1
10 0 0 0
15 0 0 0
49 0 0 7
18 0 0 1
19 0 0 1
24 0 0 3
36 0 0 0
25 0 0 5
27 0 0 0
38 0 0 3
22 0 0 3
15 0 0 1
24 0 0 0
22 0 0 4
20 0 0 0
13 0 0 3
42 0 0 3
8 0 0 0
18 0 0 5
18 0 0 0
20 0 0 2
98 0 0 4
17 0 0 0
16 0 0 1
22 0 0 1
16 0 0 0
83 0 0 12
17 0 0 2
17 0 0 0
15 0 0 0
16 0 0 3
12 0 0 1
36 0 0 1
28 0 0 2
18 0 0 2
16 0 0 1
49 0 0 2
17 0 0 1
22 0 0 2
22 0 0 1
7 0 0 2
48 0 0 1
37 0 0 3
41 0 0 2
19 0 0 4
14 0 0 1
34 0 0 8
71 1 0 5
18 0 0 0
21 0 0 1
21 0 0 2
37 0 0 1
48 0 0 4
23 0 0 0
16 0 0 0
21 0 0 0
19 0 0 0
22 0 0 0
35 0 0 2
26 0 0 0
19 0 0 1
24 0 0 5
13 0 0 0
13 0 0 1
24 0 0 2
15 0 0 2
15 0 0 0
22 0 0 2
19 0 0 4
19 0 0 0
18 0 0 1
22 0 0 2
21 0 0 2
127 0 0 11
24 0 0 2
14 0 0 1
9 0 0 2
20 0 0 1
24 0 0 2
19 0 0 3
7 0 0 0
18 0 0 1
22 0 0 1
19 0 0 2
40 0 0 8
36 0 0 4
32 0 0 1
13 0 0 1
22 0 0 2
24 0 0 3
24 0 0 2
42 0 0 5
22 0 0 1
20 0 0 1
11 0 0 0
14 0 0 1
42 0 0 5
22 0 0 2
15 0 0 3
29 0 0 4
22 0 0 1
50 0 0 1
39 0 0 2
29 0 0 4
8 0 0 0
22 0 0 1
22 0 0 2
17 0 0 1
18 0 0 1
58 0 0 7
23 0 0 1
24 0 0 3
16 0 0 2
115 0 0 12
29 0 0 2
12 0 0 0
30 0 0 3
