N_ch N_D N_Ds N_K
22 0 0 2
0 0 0 0
117 0 0 7
25 0 0 0
25 0 0 3
40 0 0 5
64 0 0 11
64 0 0 4
1 0 0 0
0 0 0 0
25 0 0 0
18 0 0 0
47 0 0 2
0 0 0 0
27 0 0 1
0 0 0 0
22 0 0 0
18 0 0 1
0 0 0 0
32 0 0 1
0 0 0 0
84 0 0 4
50 1 0 6
57 0 0 9
66 0 0 6
21 0 0 1
17 0 0 1
1 0 0 0
33 0 0 5
14 0 0 4
10 0 0 1
59 0 0 2
32 0 0 1
0 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
80 0 0 10
11 0 0 2
39 0 0 2
0 0 0 0
0 0 0 0
27 0 0 2
0 0 0 0
6 0 0 0
31 0 0 0
45 0 0 5
17 0 0 3
0 0 0 0
33 0 0 3
0 0 0 0
86 0 0 10
22 0 0 2
36 0 0 2
30 0 0 0
0 0 0 0
0 0 0 0
15 0 0 1
30 0 0 2
40 0 0 7
0 0 0 0
0 0 0 0
46 0 0 4
0 0 0 0
0 0 0 0
34 0 0 4
72 0 0 8
44 0 0 5
23 0 0 4
21 0 0 0
0 0 0 0
0 0 0 0
76 0 0 8
0 0 0 0
0 0 0 0
106 0 0 12
19 0 0 4
36 0 0 5
27 0 0 6
28 0 0 0
8 0 0 1
79 1 0 5
0 0 0 0
20 0 0 0
34 0 0 4
0 0 0 0
37 0 0 0
53 0 0 4
19 0 0 0
100 0 0 9
27 0 0 2
62 0 0 8
23 0 0 1
23 0 0 3
0 0 0 0
0 0 0 0
20 0 0 1
19 0 0 2
0 0 0 0
16 0 0 0
0 0 0 0
14 0 0 1
19 0 0 1
26 0 0 4
0 0 0 0
25 0 0 3
12 0 0 2
48 0 0 1
38 0 0 3
26 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
42 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
30 0 0 1
64 0 0 10
0 0 0 0
0 0 0 0
43 0 0 2
11 0 0 0
36 0 0 2
17 0 0 3
25 0 0 0
115 1 0 9
58 0 0 7
22 0 0 3
11 0 0 0
0 0 0 0
23 0 0 1
0 0 0 0
25 0 0 1
10 0 0 1
0 0 0 0
24 0 0 3
24 0 0 1
45 0 0 4
0 0 0 0
0 0 0 0
19 0 0 2
21 0 0 0
11 0 0 0
40 0 0 8
19 0 0 2
71 1 0 8
0 0 0 0
20 0 0 2
65 0 0 2
88 0 0 8
53 0 0 8
0 0 0 0
12 0 0 2
14 0 0 0
21 0 0 1
19 0 0 1
0 0 0 0
23 0 0 1
0 0 0 0
32 0 0 1
16 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
61 0 0 3
27 0 0 2
2 0 0 0
0 0 0 0
38 0 0 6
23 0 0 3
0 0 0 0
27 0 0 4
0 0 0 0
0 0 0 0
118 0 0 9
47 0 0 1
135 0 0 11
17 0 0 3
0 0 0 0
11 0 0 0
0 0 0 0
27 0 0 1
14 0 0 0
91 0 0 13
4 0 0 0
0 0 0 0
3 0 0 0
20 0 0 1
42 0 0 5
7 0 0 0
22 0 0 1
130 0 0 16
0 0 0 0
9 0 0 4
97 0 0 5
102 0 0 12
92 0 0 7
0 0 0 0
107 0 0 9
0 0 0 0
10 0 0 1
16 0 0 3
8 0 0 0
64 0 0 10
64 0 0 6
63 0 0 6
24 0 0 4
0 0 0 0
16 0 0 1
20 0 0 4
19 0 0 2
32 0 0 1
61 0 0 9
29 0 0 1
20 0 0 4
46 0 0 4
0 0 0 0
33 0 0 2
22 0 0 1
19 0 0 0
23 0 0 4
45 0 0 5
31 0 0 1
17 0 0 2
9 0 0 0
0 0 0 0
33 0 0 1
0 0 0 0
57 0 0 6
15 0 0 1
67 0 0 9
6 0 0 1
12 0 0 0
74 0 0 1
18 0 0 3
14 0 0 1
54 0 0 4
0 0 0 0
11 0 0 0
41 0 0 4
34 0 0 2
39 0 0 4
21 0 0 1
36 0 0 2
24 0 0 1
29 0 0 0
0 0 0 0
62 0 0 7
25 0 0 2
0 0 0 0
21 0 0 1
23 0 0 3
53 0 0 11
0 0 0 0
30 0 0 0
19 0 0 1
28 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
47 0 0 4
15 0 0 1
0 0 0 0
12 0 0 0
17 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
57 0 0 6
41 0 0 4
45 0 0 1
15 0 0 1
20 0 0 1
17 0 0 3
115 0 0 11
23 0 0 3
83 0 0 9
0 0 0 0
19 0 0 2
33 0 0 1
0 0 0 0
30 0 0 2
84 0 0 5
47 0 0 6
10 0 0 3
21 0 0 2
8 0 0 0
13 0 0 2
20 0 0 0
34 0 0 2
30 0 0 6
16 0 0 2
0 0 0 0
19 0 0 2
24 0 0 1
0 0 0 0
103 0 0 5
50 0 0 6
12 0 0 1
0 0 0 0
4 0 0 1
21 0 0 2
0 0 0 0
0 0 0 0
28 0 0 2
55 0 0 1
27 0 0 2
42 0 0 4
15 0 0 2
20 0 0 7
16 0 0 2
43 1 0 6
24 0 0 0
11 0 0 1
0 0 0 0
0 0 0 0
45 0 0 0
66 0 0 2
0 0 0 0
15 0 0 0
33 0 0 1
11 0 0 0
71 0 0 9
0 0 0 0
25 0 0 2
40 0 0 3
0 0 0 0
0 0 0 0
23 0 0 4
32 0 0 4
90 0 0 8
31 0 0 3
0 0 0 0
26 0 0 2
29 0 0 1
43 0 0 5
6 0 0 1
28 0 0 0
24 0 0 4
15 0 0 3
21 0 0 1
0 0 0 0
23 0 0 2
65 0 0 6
16 0 0 1
18 0 0 2
0 0 0 0
23 0 0 1
96 0 0 16
87 0 0 7
78 0 0 7
110 1 0 12
20 0 0 3
41 0 0 7
75 0 0 7
0 0 0 0
12 0 0 1
28 0 0 1
22 0 0 7
0 0 0 0
0 0 0 0
32 0 0 4
0 0 0 0
118 0 0 14
83 0 0 5
0 0 0 0
49 0 0 4
27 0 0 2
28 0 0 4
10 0 0 0
75 0 0 8
46 0 0 0
75 0 0 9
0 0 0 0
126 1 0 13
35 0 0 0
0 0 0 0
0 0 0 0
29 0 0 3
19 0 0 4
0 0 0 0
17 0 0 2
24 0 0 2
31 0 0 1
0 0 0 0
22 0 0 3
22 0 0 1
0 0 0 0
0 0 0 0
23 0 0 2
0 0 0 0
99 0 0 10
25 0 0 0
77 0 0 1
4 0 0 0
47 0 0 1
28 0 0 4
50 0 0 4
1 0 0 0
116 0 0 5
20 0 0 0
0 0 0 0
0 0 0 0
43 0 0 2
7 0 0 1
32 0 0 3
7 0 0 0
0 0 0 0
0 0 0 0
10 0 0 1
0 0 0 0
23 0 0 1
10 0 0 0
70 0 0 10
15 0 0 0
18 0 0 1
0 0 0 0
18 0 0 2
0 0 0 0
12 0 0 2
14 0 0 2
41 0 0 2
0 0 0 0
0 0 0 0
24 0 0 4
0 0 0 0
19 0 0 2
27 0 0 5
0 0 0 0
0 0 0 0
61 0 0 10
20 0 0 2
0 0 0 0
44 0 0 7
28 0 0 2
29 0 0 0
33 0 0 2
19 0 0 0
24 0 0 2
54 0 0 2
0 0 0 0
104 0 0 12
41 0 0 2
33 0 0 1
70 0 0 8
0 0 0 0
0 0 0 0
16 0 0 4
39 0 0 4
18 0 0 1
57 0 0 4
47 0 0 6
0 0 0 0
48 0 0 2
25 0 0 2
54 0 0 3
0 0 0 0
0 0 0 0
17 0 0 2
0 0 0 0
17 0 0 1
85 0 0 5
35 0 0 7
23 0 0 4
33 0 0 2
39 0 0 6
26 0 0 0
0 0 0 0
0 0 0 0
6 0 0 2
51 0 0 3
17 0 0 0
79 0 0 14
30 0 0 2
33 0 0 1
11 0 0 0
86 0 0 12
28 0 0 2
13 0 0 2
52 0 0 4
0 0 0 0
30 0 0 1
31 0 0 2
2 0 0 0
0 0 0 0
0 0 0 0
18 0 0 1
43 0 0 5
63 0 0 4
24 0 0 3
0 0 0 0
148 0 0 24
0 0 0 0
44 0 0 2
21 0 0 2
26 0 0 5
94 0 0 2
0 0 0 0
19 0 0 5
2 0 0 0
0 0 0 0
44 0 0 5
29 0 0 4
50 0 0 6
3 0 0 0
64 0 0 2
0 0 0 0
55 0 0 9
33 0 0 3
20 0 0 0
21 0 0 2
15 0 0 2
0 0 0 0
23 0 0 2
0 0 0 0
25 0 0 0
31 0 0 4
36 0 0 2
17 0 0 1
41 0 0 4
0 0 0 0
0 0 0 0
55 0 0 6
12 0 0 2
0 0 0 0
45 0 0 3
26 0 0 2
0 0 0 0
74 0 0 2
15 0 0 2
4 0 0 0
18 0 0 2
31 0 0 2
23 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
95 0 0 12
11 0 0 2
0 0 0 0
68 0 0 7
0 0 0 0
17 0 0 1
49 0 0 9
56 0 0 5
0 0 0 0
0 0 0 0
8 0 0 2
18 0 0 1
53 0 0 2
53 0 0 3
19 0 0 4
128 0 0 12
18 0 0 2
16 0 0 0
148 0 0 9
0 0 0 0
48 0 0 5
10 0 0 2
106 0 0 9
21 0 0 2
13 0 0 1
0 0 0 0
43 0 0 5
21 0 0 1
121 0 0 8
25 0 0 2
25 0 0 3
27 0 0 6
128 0 0 6
0 0 0 0
53 0 0 3
45 0 0 5
89 0 0 18
20 0 0 5
0 0 0 0
19 0 0 0
38 0 0 3
24 0 0 7
24 0 0 3
66 0 0 6
32 0 0 6
71 1 0 9
19 0 0 2
23 0 0 2
81 0 0 7
0 0 0 0
19 0 0 0
7 0 0 1
0 0 0 0
107 2 0 6
43 0 0 6
39 0 0 2
100 0 2 7
29 0 0 0
102 0 0 6
20 0 0 2
0 0 0 0
0 0 0 0
29 0 0 3
74 0 0 8
0 0 0 0
84 1 0 9
76 0 0 6
0 0 0 0
13 0 0 0
15 0 0 0
57 0 0 2
38 0 0 3
0 0 0 0
0 0 0 0
88 0 0 4
12 0 0 4
23 0 0 0
16 0 0 1
81 0 0 8
23 0 0 0
102 0 1 9
0 0 0 0
6 0 0 0
6 0 0 0
0 0 0 0
56 0 0 3
0 0 0 0
100 0 0 9
0 0 0 0
88 0 0 5
50 0 0 5
22 0 0 0
0 0 0 0
26 0 0 2
59 0 0 6
40 0 0 4
58 0 0 3
50 0 0 1
23 0 0 1
18 0 0 2
17 0 0 2
0 0 0 0
56 0 0 5
45 0 0 3
0 0 0 0
32 0 0 4
17 0 0 1
27 0 0 4
21 0 0 1
28 0 0 2
0 0 0 0
63 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
55 0 0 1
0 0 0 0
45 0 0 6
154 0 0 14
21 0 0 1
7 0 0 0
20 0 0 1
30 0 0 1
0 0 0 0
64 0 0 6
62 0 0 5
12 0 0 1
120 0 0 8
11 0 0 0
41 0 0 3
6 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 1
19 0 0 0
0 0 0 0
93 0 0 13
85 0 0 9
0 0 0 0
0 0 0 0
165 0 0 19
0 0 0 0
29 0 0 1
44 0 0 5
65 0 0 6
0 0 0 0
0 0 0 0
9 0 0 1
22 0 0 2
24 0 0 1
0 0 0 0
24 0 0 1
0 0 0 0
57 0 0 4
54 0 0 4
0 0 0 0
56 0 0 3
32 0 0 3
19 0 0 3
23 2 0 3
72 0 0 12
77 0 0 3
92 0 0 11
42 0 0 6
47 0 0 5
39 0 0 3
22 0 0 2
0 0 0 0
17 0 0 2
29 0 0 0
40 0 0 1
156 0 0 17
0 0 0 0
0 0 0 0
28 0 0 2
32 0 0 3
19 0 1 3
14 0 0 0
0 0 0 0
10 0 0 0
88 0 0 1
98 0 0 10
19 0 0 2
63 0 0 4
94 0 0 8
0 0 0 0
13 0 0 0
0 0 0 0
30 0 0 4
34 0 0 5
0 0 0 0
63 0 0 7
0 0 0 0
13 0 0 0
28 0 0 2
26 0 0 8
0 0 0 0
0 0 0 0
0 0 0 0
58 0 0 2
39 0 0 1
57 0 0 4
107 0 0 11
0 0 0 0
52 0 0 7
0 0 0 0
31 0 0 4
0 0 0 0
42 0 0 4
38 0 0 2
0 0 0 0
17 0 0 0
24 0 0 4
4 0 0 0
23 0 0 4
23 0 0 1
79 0 0 8
81 1 0 11
32 0 0 2
0 0 0 0
30 0 0 2
17 0 0 0
47 0 0 7
0 0 0 0
22 0 0 3
68 0 0 5
0 0 0 0
58 0 0 6
104 0 0 5
21 0 0 2
83 0 0 13
0 0 0 0
21 0 0 0
103 0 0 9
21 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
96 0 0 7
45 0 0 2
22 0 0 3
0 0 0 0
0 0 0 0
53 1 0 2
0 0 0 0
46 0 0 5
69 0 0 7
0 0 0 0
0 0 0 0
14 0 0 3
35 0 0 0
20 0 0 2
30 0 0 2
21 0 0 1
13 0 0 0
0 0 0 0
28 0 0 0
21 0 0 1
78 0 0 9
67 0 0 10
31 0 0 0
41 0 0 5
7 0 0 2
18 0 0 0
24 0 0 1
77 0 0 5
122 0 0 12
71 0 0 6
0 0 0 0
92 0 0 7
46 0 0 0
17 0 0 2
34 0 0 6
91 0 0 3
53 0 0 1
22 0 0 8
31 0 0 6
35 0 0 5
0 0 0 0
0 0 0 0
23 0 0 3
0 0 0 0
0 0 0 0
50 0 0 7
0 0 0 0
26 0 0 3
2 0 0 1
0 0 0 0
32 0 0 9
47 0 0 6
12 0 0 1
0 0 0 0
24 0 0 6
0 0 0 0
0 0 0 0
30 0 0 1
0 0 0 0
19 0 0 1
20 0 0 1
40 0 0 4
0 0 0 0
8 0 0 0
66 0 0 2
0 0 0 0
0 0 0 0
59 0 0 1
92 0 0 14
18 0 0 0
14 0 0 2
35 0 0 4
73 0 0 9
0 0 0 0
20 0 0 1
99 0 0 6
141 0 0 13
21 0 0 0
0 0 0 0
40 0 0 4
0 0 0 0
23 0 0 2
30 0 0 2
23 0 0 4
31 0 0 3
19 0 0 0
77 0 0 11
0 0 0 0
27 0 0 1
0 0 0 0
0 0 0 0
52 0 0 4
0 0 0 0
37 0 0 1
25 0 0 4
26 0 0 0
23 0 0 3
0 0 0 0
20 0 0 3
30 0 0 2
0 0 0 0
99 1 0 14
19 0 0 4
112 0 0 14
11 0 0 0
12 0 0 3
31 0 0 8
25 0 0 2
22 0 0 3
0 0 0 0
15 0 0 4
0 0 0 0
0 0 0 0
32 0 0 3
79 0 0 5
22 0 0 4
59 0 0 1
45 0 0 1
10 0 0 0
25 0 0 1
22 0 0 1
0 0 0 0
21 0 0 2
51 0 0 8
0 0 0 0
28 0 0 1
105 0 0 5
43 0 0 2
74 0 0 5
27 0 0 1
26 0 0 2
17 0 0 3
76 0 0 9
0 0 0 0
0 0 0 0
85 0 0 10
0 0 0 0
13 0 0 0
35 0 0 8
0 0 0 0
0 0 0 0
20 0 0 0
61 0 0 6
31 0 0 4
36 0 0 2
32 0 0 2
13 0 0 1
29 0 0 6
42 0 0 3
0 0 0 0
53 0 0 4
26 0 0 0
23 0 0 5
21 0 0 1
25 0 0 0
15 0 0 0
49 0 0 6
38 0 0 8
56 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 2
20 0 0 2
0 0 0 0
57 0 0 5
0 0 0 0
0 0 0 0
41 0 0 4
0 0 0 0
38 0 0 5
62 0 0 6
27 0 0 5
9 0 0 1
26 0 0 1
38 0 0 2
15 0 0 0
2 0 0 0
0 0 0 0
47 0 0 2
20 0 0 0
79 0 0 9
0 0 0 0
0 0 0 0
96 0 0 7
0 0 0 0
8 0 0 2
91 0 0 12
24 0 0 0
23 0 0 0
15 0 0 1
15 0 0 1
38 0 0 2
19 0 0 0
54 0 0 3
21 0 0 3
39 0 0 6
89 0 0 11
22 0 0 0
30 0 0 0
32 0 0 4
2 0 0 0
44 0 0 5
47 0 0 0
76 0 0 7
61 0 0 5
25 0 0 0
2 0 0 1
8 0 0 2
8 0 0 0
61 0 0 4
0 0 0 0
14 0 0 1
64 0 0 5
11 0 0 1
0 0 0 0
0 0 0 0
67 0 0 4
25 0 0 1
41 0 0 5
0 0 0 0
0 0 0 0
58 0 0 2
2 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
42 0 0 3
0 0 0 0
0 0 0 0
14 0 0 2
59 1 0 3
85 0 0 5
55 0 0 5
113 0 0 11
0 0 0 0
156 0 0 17
34 0 0 1
0 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
81 0 0 5
66 0 0 5
71 0 0 4
0 0 0 0
0 0 0 0
19 0 0 1
13 0 0 1
75 0 0 9
15 0 0 0
3 0 0 0
17 0 0 0
70 0 0 4
14 0 0 0
0 0 0 0
17 0 0 2
86 0 0 10
26 0 0 2
15 0 0 1
18 0 0 2
0 0 0 0
0 0 0 0
99 0 0 10
17 0 0 1
59 0 0 9
0 0 0 0
88 0 0 6
24 0 0 3
27 1 0 2
26 0 0 1
0 0 0 0
16 0 0 0
0 0 0 0
36 0 0 5
37 0 0 4
24 0 0 3
34 0 0 3
29 0 0 3
0 0 0 0
0 0 0 0
83 0 0 11
44 0 0 5
0 0 0 0
0 0 0 0
105 0 0 10
0 0 0 0
70 1 0 3
15 0 0 1
0 0 0 0
15 0 0 2
15 0 0 2
16 0 0 0
52 0 0 5
37 1 0 0
30 0 0 2
0 0 0 0
46 0 0 2
31 0 0 3
51 0 0 3
1 0 0 0
23 0 0 1
21 0 0 3
12 0 0 0
22 0 0 1
20 0 0 2
0 0 0 0
40 0 0 8
28 0 0 3
32 0 0 6
0 0 0 0
33 0 0 2
0 0 0 0
24 0 0 1
60 0 0 1
63 0 0 2
0 0 0 0
48 0 0 3
40 0 0 4
0 0 0 0
4 0 0 0
17 0 0 4
85 0 0 15
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
63 0 0 1
24 0 0 2
63 0 0 7
0 0 0 0
58 0 0 3
41 0 0 3
0 0 0 0
0 0 0 0
46 0 0 5
63 0 0 8
0 0 0 0
48 0 0 0
0 0 0 0
0 0 0 0
30 0 0 3
0 0 0 0
32 0 0 1
34 0 0 5
14 0 0 1
78 0 0 6
1 0 0 1
52 0 0 4
73 0 0 4
1 0 0 0
25 0 0 2
83 0 0 6
35 0 0 1
0 0 0 0
0 0 0 0
15 0 0 1
0 0 0 0
27 0 0 1
0 0 0 0
0 0 0 0
26 0 0 2
25 0 0 3
0 0 0 0
57 0 1 6
0 0 0 0
0 0 0 0
25 0 0 3
57 0 0 9
94 0 0 6
0 0 0 0
25 0 0 3
16 0 0 0
62 0 0 3
94 1 0 6
0 0 0 0
0 0 0 0
40 0 0 5
33 0 0 2
15 0 0 2
25 0 0 2
0 0 0 0
41 0 0 2
21 0 0 1
24 0 0 3
40 0 0 2
0 0 0 0
19 0 0 2
18 0 0 0
20 0 0 2
0 0 0 0
22 0 0 4
0 0 0 0
87 0 0 4
58 0 0 0
27 0 0 1
118 0 0 9
34 0 0 0
13 0 0 0
15 0 0 0
38 0 0 2
53 0 0 3
19 0 0 3
24 0 0 3
27 0 0 2
30 0 0 5
21 0 0 2
69 0 0 7
20 0 0 1
44 0 0 3
0 0 0 0
21 0 0 0
35 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
28 0 0 2
28 0 0 2
0 0 0 0
30 0 0 4
0 0 0 0
12 0 0 1
24 0 0 2
0 0 0 0
60 1 1 7
44 1 0 3
0 0 0 0
36 0 0 2
38 0 0 1
62 0 0 3
13 0 0 2
0 0 0 0
0 0 0 0
43 0 0 2
99 0 0 11
27 0 0 5
17 0 0 0
19 0 0 3
36 0 0 1
39 0 0 4
63 0 0 1
55 0 0 4
79 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 4
11 0 0 0
82 0 0 7
35 0 0 1
102 0 0 6
23 0 0 2
97 0 0 9
27 0 0 0
15 0 0 0
18 0 0 1
60 0 0 4
16 0 0 3
96 0 0 3
46 0 0 5
0 0 0 0
46 0 0 4
12 0 0 1
89 0 0 9
29 0 0 5
60 0 0 4
27 0 0 3
0 0 0 0
19 0 0 3
54 0 0 4
26 0 0 1
51 0 0 3
25 0 0 1
67 0 0 6
22 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 1
0 0 0 0
158 0 0 17
38 0 0 7
16 0 0 2
0 0 0 0
56 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
51 0 0 5
45 0 0 2
39 0 0 5
26 0 0 1
75 0 0 2
46 0 0 3
28 0 0 2
108 0 0 8
0 0 0 0
35 0 0 2
0 0 0 0
34 0 0 4
17 0 0 1
60 0 0 7
61 0 0 6
18 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
32 0 0 1
17 0 0 2
39 0 0 5
72 0 0 6
21 0 0 1
26 0 0 4
44 0 0 5
54 0 0 4
28 0 0 3
0 0 0 0
18 0 0 1
26 0 0 0
42 0 0 4
28 0 0 2
0 0 0 0
89 0 0 8
18 0 0 1
0 0 0 0
23 0 0 2
32 0 0 0
69 0 0 7
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
52 0 0 6
0 0 0 0
90 0 0 4
20 0 0 0
0 0 0 0
13 0 0 0
13 0 0 1
0 0 0 0
0 0 0 0
13 0 0 0
57 0 0 4
18 0 0 5
91 0 0 7
58 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
18 0 0 6
47 0 0 1
0 0 0 0
38 0 0 3
0 0 0 0
145 0 0 16
94 0 0 2
18 0 0 6
52 0 0 6
7 0 0 2
0 0 0 0
92 0 0 8
21 0 0 3
42 0 0 2
33 0 0 5
142 1 0 5
3 0 0 0
15 0 0 2
17 0 0 0
34 0 0 3
0 0 0 0
106 0 1 2
59 0 0 8
72 0 0 4
6 0 0 1
19 0 0 1
76 1 0 11
102 0 0 8
0 0 0 0
25 0 0 3
30 0 0 3
0 0 0 0
0 0 0 0
67 0 0 5
154 0 0 16
0 0 0 0
0 0 0 0
17 0 0 4
6 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
24 0 0 2
48 1 0 6
76 0 0 4
0 0 0 0
22 0 0 2
0 0 0 0
11 0 0 1
32 0 0 4
17 0 0 1
59 0 0 5
51 0 0 6
19 0 0 0
23 0 0 3
32 0 0 1
34 1 0 1
29 0 0 6
0 0 0 0
31 0 0 5
26 0 0 4
70 0 0 14
2 0 0 0
0 0 0 0
0 0 0 0
45 0 0 5
3 0 0 1
19 0 0 2
0 0 0 0
13 0 0 0
27 0 0 4
0 0 0 0
0 0 0 0
21 0 0 2
73 0 0 7
16 0 0 1
0 0 0 0
0 0 0 0
22 0 0 2
16 0 0 3
38 0 0 2
53 0 0 2
39 0 0 4
25 0 0 0
0 0 0 0
21 0 0 1
0 0 0 0
59 0 0 5
135 1 1 9
0 0 0 0
20 0 0 1
112 0 0 11
26 0 1 2
74 0 0 7
35 0 0 2
39 0 0 2
24 0 0 2
24 0 0 1
0 0 0 0
69 0 0 3
40 0 0 3
8 0 0 1
55 0 0 2
0 0 0 0
0 0 0 0
27 0 0 4
0 0 0 0
22 0 0 3
94 0 0 5
0 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
73 0 0 5
24 0 0 0
65 0 0 6
0 0 0 0
78 0 0 12
56 0 0 5
79 0 0 2
25 0 0 2
31 0 0 3
32 0 0 3
53 0 0 2
23 0 0 0
44 0 0 1
0 0 0 0
0 0 0 0
4 0 0 0
32 0 0 1
20 0 0 0
29 0 0 0
0 0 0 0
19 0 0 1
19 0 0 1
17 0 0 0
0 0 0 0
51 0 0 1
16 0 0 2
24 0 0 1
5 0 0 0
0 0 0 0
8 0 0 0
49 0 0 5
22 0 0 2
44 0 0 6
1 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
36 0 0 4
77 0 0 6
19 0 0 1
50 0 0 6
0 0 0 0
0 0 0 0
14 0 0 2
61 0 0 6
20 0 0 0
45 0 0 4
30 0 0 2
0 0 0 0
18 0 0 2
0 0 0 0
20 0 0 2
4 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
21 0 0 3
31 0 0 3
7 0 0 1
0 0 0 0
21 0 0 3
7 0 0 1
8 0 0 0
34 0 0 5
60 0 0 4
0 0 0 0
19 0 0 2
24 0 0 1
0 0 0 0
25 0 0 0
66 0 0 3
56 0 0 3
76 0 0 5
42 0 0 3
19 0 0 0
18 0 0 6
4 0 0 0
0 0 0 0
0 0 0 0
19 0 0 1
34 0 0 3
3 0 0 0
12 0 0 3
21 0 0 2
0 0 0 0
59 0 0 3
8 0 0 0
42 0 0 3
0 0 0 0
0 0 0 0
65 0 0 7
0 0 0 0
0 0 0 0
39 0 0 2
0 0 0 0
100 0 0 11
0 0 0 0
0 0 0 0
27 0 0 3
21 0 0 1
17 0 0 1
0 0 0 0
57 0 0 7
0 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
18 0 0 1
18 0 0 2
26 0 0 1
0 0 0 0
15 0 0 0
22 0 0 0
87 0 0 3
14 0 0 1
25 0 0 3
19 0 0 0
16 0 0 2
61 0 0 7
13 0 0 2
20 0 0 2
0 0 0 0
0 0 0 0
18 1 0 2
14 0 0 0
0 0 0 0
73 0 0 4
0 0 0 0
34 0 0 4
17 0 0 0
31 0 0 5
12 0 0 0
36 0 0 3
75 0 0 3
25 0 0 0
0 0 0 0
48 0 0 1
33 0 0 3
103 0 0 15
34 0 0 5
61 0 0 6
153 0 1 14
0 0 0 0
21 0 0 1
34 0 0 3
0 0 0 0
65 0 0 11
0 0 0 0
37 0 0 3
28 0 0 0
9 0 0 2
23 0 0 2
63 0 0 7
16 0 0 2
0 0 0 0
116 0 0 7
0 0 0 0
22 0 0 2
23 0 0 1
0 0 0 0
17 0 0 1
107 0 0 11
0 0 0 0
9 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
62 0 0 5
26 0 0 2
124 0 2 8
0 0 0 0
10 0 0 1
0 0 0 0
5 0 0 1
0 0 0 0
21 0 0 1
0 0 0 0
25 0 0 3
29 0 0 1
0 0 0 0
38 0 0 5
25 0 0 0
21 0 0 3
0 0 0 0
43 0 0 1
34 0 0 5
25 0 0 0
0 0 0 0
26 0 0 3
27 0 0 1
31 0 0 1
53 0 0 7
78 0 0 6
7 0 0 0
19 0 0 1
0 0 0 0
23 0 0 1
15 0 0 2
17 0 0 0
25 0 0 0
17 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 2
6 0 0 0
0 0 0 0
81 0 0 3
89 0 0 3
0 0 0 0
67 0 0 3
119 0 0 12
19 0 0 0
0 0 0 0
0 0 0 0
110 0 0 8
17 0 0 1
22 0 0 0
0 0 0 0
17 0 0 1
18 0 0 2
29 0 0 0
15 0 0 4
26 0 0 1
0 0 0 0
1 0 0 0
13 0 0 0
20 0 0 4
11 0 0 0
51 0 0 5
37 0 0 2
0 0 0 0
19 0 0 1
16 0 0 1
37 0 0 3
0 0 0 0
0 0 0 0
52 0 0 5
0 0 0 0
36 0 0 1
0 0 0 0
19 0 0 0
26 0 0 2
18 0 0 2
0 0 0 0
24 0 0 2
42 0 0 2
76 0 0 10
0 0 0 0
13 0 0 3
16 0 0 3
77 0 0 9
0 0 0 0
0 0 0 0
29 0 0 2
12 0 0 1
7 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
27 0 0 2
109 0 0 10
25 0 0 1
22 0 0 2
25 0 0 0
0 0 0 0
40 0 0 4
21 0 0 1
17 0 0 2
47 0 0 5
22 0 0 0
35 0 0 3
22 0 0 0
20 0 0 1
16 0 0 1
15 0 0 1
3 0 0 0
18 0 0 2
53 0 0 7
0 0 0 0
42 0 0 2
24 0 0 1
0 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
94 0 0 15
0 0 0 0
0 0 0 0
73 0 0 5
0 0 0 0
