N_ch N_D N_Ds N_K
15 0 0 2
120 0 0 9
24 0 0 1
16 0 0 1
0 0 0 0
14 0 0 1
42 0 0 4
35 0 0 3
0 0 0 0
32 0 0 4
108 0 0 8
0 0 0 0
0 0 0 0
89 0 0 8
6 0 0 0
17 0 0 2
36 0 0 8
29 0 0 2
0 0 0 0
10 0 0 2
51 0 0 9
0 0 0 0
88 0 0 8
19 0 0 2
23 0 0 2
13 0 0 1
18 0 0 0
0 0 0 0
21 0 0 0
28 0 0 1
83 0 0 6
4 0 0 0
60 0 0 9
19 0 0 0
21 0 0 0
0 0 0 0
4 0 0 0
47 0 0 0
14 0 0 0
20 0 0 1
11 0 0 0
55 1 0 7
13 0 0 0
0 0 0 0
0 0 0 0
46 0 0 5
14 0 0 3
18 0 0 0
11 0 0 0
19 0 0 1
21 0 0 1
0 0 0 0
17 0 0 2
37 0 0 2
55 0 0 5
0 0 0 0
17 0 0 1
0 0 0 0
0 0 0 0
7 0 0 0
12 0 0 1
0 0 0 0
21 0 0 2
38 0 0 0
21 0 0 2
26 0 0 3
11 0 0 2
0 0 0 0
0 0 0 0
14 0 0 0
37 0 0 0
79 0 0 5
10 0 0 1
0 0 0 0
13 0 0 0
0 0 0 0
75 0 0 9
0 0 0 0
37 0 0 3
14 0 0 1
0 0 0 0
53 0 0 2
15 0 0 3
13 0 0 3
12 0 0 0
20 0 0 1
0 0 0 0
20 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
54 0 0 4
65 0 0 7
27 0 0 1
63 0 0 3
0 0 0 0
42 0 0 2
13 0 0 1
13 0 0 1
21 0 0 2
19 0 0 1
12 0 0 0
0 0 0 0
69 0 0 3
0 0 0 0
0 0 0 0
22 0 0 2
0 0 0 0
65 0 0 1
0 0 0 0
0 0 0 0
12 0 0 1
16 0 0 1
0 0 0 0
22 0 0 0
46 0 0 4
23 0 0 0
18 0 0 2
0 0 0 0
137 0 0 18
35 0 0 1
8 0 0 1
15 0 0 1
0 0 0 0
0 0 0 0
5 0 0 2
0 0 0 0
0 0 0 0
35 0 0 1
46 0 0 4
0 0 0 0
10 0 0 0
36 0 0 4
0 0 0 0
82 0 0 10
22 0 0 0
8 0 0 2
14 0 0 2
94 0 0 6
23 0 0 4
12 0 0 0
20 0 0 1
7 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
32 0 0 1
13 0 0 1
14 0 0 2
20 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
44 0 0 3
31 0 0 0
19 0 0 2
15 0 0 0
18 0 0 3
142 0 0 17
22 0 0 2
12 0 0 0
68 0 0 6
0 0 0 0
0 0 0 0
21 0 0 0
28 0 0 0
11 0 0 1
26 0 0 3
72 0 0 16
12 0 0 3
24 0 0 2
46 0 0 3
0 0 0 0
74 0 0 8
22 0 0 3
28 0 0 2
12 0 0 1
0 0 0 0
2 0 0 0
76 0 0 5
0 0 0 0
23 0 0 0
0 0 0 0
19 0 0 1
9 0 0 2
13 0 0 0
21 0 0 0
0 0 0 0
13 0 0 1
0 0 0 0
25 0 0 2
65 0 0 7
23 0 0 0
6 0 0 0
55 0 0 5
17 0 0 2
41 0 0 6
24 0 0 1
27 0 0 1
30 0 0 3
12 0 0 0
0 0 0 0
27 0 0 1
0 0 0 0
0 0 0 0
31 0 0 2
19 0 0 1
28 0 0 4
8 0 0 0
9 0 0 1
34 0 0 5
0 0 0 0
0 0 0 0
59 0 0 8
8 0 0 3
13 0 0 0
4 0 0 1
19 0 0 1
0 0 0 0
21 0 0 1
0 0 0 0
52 0 0 1
67 0 0 5
0 0 0 0
16 0 0 0
13 0 0 2
14 0 0 0
37 0 0 1
39 0 0 4
19 0 0 1
86 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
21 0 0 2
0 0 0 0
17 0 0 2
0 0 0 0
39 0 0 5
0 0 0 0
14 0 0 3
21 0 0 5
43 0 0 1
42 0 0 3
20 0 0 1
0 0 0 0
34 0 0 2
34 0 0 1
20 0 0 0
9 0 0 0
11 0 0 0
2 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
30 0 0 4
0 0 0 0
19 0 0 1
0 0 0 0
0 0 0 0
22 0 0 2
0 0 0 0
87 0 0 8
49 0 0 7
60 0 0 6
16 0 0 0
74 0 0 3
13 0 0 2
69 0 0 4
19 0 0 0
8 0 0 0
38 0 0 1
56 0 0 7
47 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
17 0 0 2
0 0 0 0
53 1 0 6
0 0 0 0
59 0 0 9
13 0 0 3
22 0 0 3
0 0 0 0
31 0 0 3
16 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 1
0 0 0 0
0 0 0 0
30 0 0 2
47 0 0 4
21 0 0 1
0 0 0 0
48 0 0 6
1 0 0 0
15 0 0 0
0 0 0 0
12 0 0 1
20 0 0 0
18 0 0 0
20 0 0 5
11 0 0 0
83 0 1 3
15 0 0 2
17 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
77 0 0 5
38 0 0 1
11 0 0 2
37 0 0 1
44 0 0 7
31 0 0 4
0 0 0 0
0 0 0 0
30 0 0 5
0 0 0 0
18 0 0 0
0 0 0 0
3 0 0 0
1 0 0 1
9 0 0 1
0 0 0 0
118 0 0 7
0 0 0 0
8 0 0 1
29 0 0 4
55 0 0 10
0 0 0 0
19 0 0 0
0 0 0 0
17 0 0 1
7 0 0 2
0 0 0 0
2 0 0 0
92 0 0 10
0 0 0 0
23 0 0 1
4 0 0 0
10 0 0 1
17 0 0 3
50 0 0 8
12 0 0 0
28 0 0 4
72 0 0 5
0 0 0 0
0 0 0 0
87 0 0 11
30 0 0 1
0 0 0 0
0 0 0 0
22 0 0 2
0 0 0 0
20 0 0 0
24 0 0 5
18 0 0 1
23 0 0 6
20 0 0 1
60 0 0 3
26 0 0 3
0 0 0 0
0 0 0 0
28 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
23 0 0 1
0 0 0 0
10 0 0 1
9 0 0 2
20 0 0 3
0 0 0 0
0 0 0 0
14 0 0 0
13 0 0 2
12 0 0 0
17 0 0 1
6 0 0 0
0 0 0 0
0 0 0 0
33 0 0 3
16 0 0 1
0 0 0 0
7 0 0 1
16 0 0 1
17 0 0 0
4 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
32 0 0 4
17 0 0 3
19 0 0 2
0 0 0 0
39 0 0 1
0 0 0 0
10 0 0 0
18 0 0 4
45 0 0 6
0 0 0 0
89 0 0 3
21 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
6 0 0 0
0 0 0 0
15 0 0 0
20 0 0 2
70 0 0 5
47 0 0 5
47 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
87 1 0 6
0 0 0 0
27 0 0 3
0 0 0 0
25 0 0 3
49 0 0 3
20 0 0 1
9 0 0 1
26 0 0 3
83 0 0 8
0 0 0 0
27 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
8 0 0 1
54 0 0 3
10 0 0 0
0 0 0 0
24 0 0 5
3 0 0 0
0 0 0 0
0 0 0 0
82 0 0 5
30 0 0 2
6 0 0 1
10 0 0 0
93 0 0 13
21 0 0 1
11 0 0 0
28 0 0 10
20 0 0 1
0 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
89 0 0 10
25 0 1 2
0 0 0 0
18 0 0 2
22 0 0 2
13 0 0 0
34 0 0 3
0 0 0 0
37 0 0 0
80 0 0 9
7 0 0 1
69 0 0 3
68 0 0 3
9 0 0 1
0 0 0 0
30 0 0 2
0 0 0 0
0 0 0 0
17 0 0 1
16 0 0 1
0 0 0 0
46 0 0 2
19 0 0 2
10 0 0 1
0 0 0 0
63 0 0 6
18 0 0 0
15 0 0 0
0 0 0 0
15 0 0 0
33 1 1 6
23 0 0 1
13 0 0 1
17 0 0 3
5 0 0 1
76 0 0 6
0 0 0 0
1 0 0 0
20 0 0 7
11 0 0 4
0 0 0 0
46 0 0 6
47 0 0 4
23 0 0 4
17 0 0 2
15 0 0 1
34 0 0 2
0 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
76 0 0 8
2 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 2
29 0 0 1
14 0 0 1
0 0 0 0
35 0 0 5
0 0 0 0
11 0 0 0
0 0 0 0
33 0 0 3
7 0 0 0
0 0 0 0
18 0 0 4
39 0 0 2
0 0 0 0
93 0 0 5
12 0 0 0
0 0 0 0
18 0 0 0
35 0 0 1
25 0 0 0
25 0 0 2
0 0 0 0
9 0 0 0
0 0 0 0
18 0 0 2
2 0 0 0
17 0 0 0
28 0 0 3
7 0 0 0
2 0 0 1
65 0 0 7
13 0 0 2
15 0 0 2
69 0 0 1
16 0 0 0
0 0 0 0
40 0 0 2
0 0 0 0
75 0 0 9
0 0 0 0
6 0 0 3
9 0 0 0
53 0 0 3
0 0 0 0
6 0 0 2
45 0 0 0
15 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
53 0 0 3
0 0 0 0
15 0 0 2
65 0 0 6
23 0 0 1
20 0 0 2
10 0 0 1
12 0 0 1
24 0 0 4
0 0 0 0
0 0 0 0
10 0 0 0
47 0 0 6
10 0 0 1
0 0 0 0
38 0 0 4
0 0 0 0
81 0 0 9
103 0 0 6
19 0 0 2
22 0 0 1
38 0 0 3
23 0 0 3
0 0 0 0
68 1 0 3
7 0 0 0
68 0 0 5
0 0 0 0
55 0 0 4
19 0 0 0
35 0 0 3
22 0 0 0
37 0 0 2
0 0 0 0
14 0 0 1
13 0 0 0
9 0 0 0
64 0 0 2
0 0 0 0
37 0 0 2
0 0 0 0
69 0 0 11
7 0 0 1
14 0 0 4
21 0 0 2
0 0 0 0
18 0 0 1
17 0 0 0
45 0 0 8
0 0 0 0
25 0 0 1
0 0 0 0
0 0 0 0
16 0 0 0
12 0 0 1
70 0 0 10
26 0 0 5
20 0 0 4
28 0 0 1
21 0 0 3
10 0 0 2
24 0 0 1
12 0 0 2
0 0 0 0
0 0 0 0
11 0 0 1
55 0 0 6
48 0 0 1
22 0 0 3
1 0 0 0
0 0 0 0
0 0 0 0
21 0 0 1
0 0 0 0
19 0 0 2
11 0 0 0
74 0 0 7
13 0 0 2
9 0 0 0
10 0 0 0
41 0 0 6
57 0 0 4
7 0 0 1
34 0 0 9
7 0 0 2
9 0 0 2
15 0 0 4
32 0 0 5
61 0 0 9
16 0 0 1
19 0 0 2
0 0 0 0
21 0 0 2
0 0 0 0
12 0 0 1
13 0 0 0
0 0 0 0
0 0 0 0
46 0 0 6
0 0 0 0
11 0 0 2
0 0 0 0
93 1 0 8
0 0 0 0
0 0 0 0
8 0 0 1
13 0 0 0
9 0 0 2
0 0 0 0
0 0 0 0
20 1 0 0
19 0 0 0
5 0 0 0
15 0 0 0
30 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 2
65 0 0 8
30 0 0 2
80 0 0 5
10 0 0 2
28 0 0 0
0 0 0 0
27 0 0 3
51 0 0 4
18 0 0 1
31 0 0 3
13 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
0 0 0 0
65 0 0 2
12 0 0 0
0 0 0 0
11 0 0 0
79 0 0 9
0 0 0 0
43 0 0 8
0 0 0 0
2 0 0 0
0 0 0 0
23 0 0 1
50 0 0 5
17 0 0 2
76 0 0 5
68 0 0 1
14 0 0 0
0 0 0 0
33 0 0 2
48 0 0 4
0 0 0 0
50 0 0 0
0 0 0 0
25 0 0 2
46 0 0 3
21 0 0 3
16 0 0 2
20 0 0 2
32 0 0 2
0 0 0 0
93 0 0 9
8 0 0 0
35 0 0 6
1 0 0 1
0 0 0 0
0 0 0 0
13 0 0 1
30 0 0 2
15 0 0 1
17 0 0 2
7 0 0 1
63 0 0 1
20 0 0 0
0 0 0 0
0 0 0 0
16 0 0 1
0 0 0 0
0 0 0 0
24 0 0 1
5 0 0 1
0 0 0 0
17 0 0 1
0 0 0 0
41 1 0 6
0 0 0 0
18 0 0 1
17 0 0 1
25 0 0 2
13 0 0 0
28 0 0 1
17 0 0 0
17 0 0 2
18 0 0 1
0 0 0 0
12 0 0 0
27 0 0 4
37 0 0 3
0 0 0 0
35 0 0 2
101 0 0 2
14 0 0 0
52 0 0 5
53 0 0 2
56 0 0 7
52 0 0 2
17 0 0 1
45 0 0 2
18 0 0 2
0 0 0 0
12 0 0 1
0 0 0 0
13 0 0 0
10 0 0 2
24 0 0 0
0 0 0 0
53 0 0 4
9 0 0 0
0 0 0 0
47 0 0 1
12 0 0 0
19 0 0 3
6 0 0 0
96 0 0 11
40 0 0 4
57 0 0 6
0 0 0 0
11 0 0 0
15 0 0 1
0 0 0 0
15 0 0 3
0 0 0 0
22 0 0 1
0 0 0 0
33 0 0 2
0 0 0 0
0 0 0 0
31 0 0 2
14 0 0 0
16 0 0 3
7 0 0 0
18 0 0 0
13 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
35 0 0 2
45 0 0 5
41 0 0 1
50 0 0 5
81 0 0 9
19 0 0 2
0 0 0 0
1 0 0 0
0 0 0 0
13 0 0 2
0 0 0 0
16 0 0 2
0 0 0 0
56 0 0 4
0 0 0 0
0 0 0 0
42 0 0 4
32 0 0 7
0 0 0 0
0 0 0 0
53 0 0 1
9 0 0 0
11 0 0 2
28 0 0 7
26 0 1 1
0 0 0 0
21 0 0 1
0 0 0 0
21 0 0 3
13 0 0 1
18 0 0 2
13 0 0 3
10 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
41 0 0 3
16 0 0 2
17 0 0 2
36 0 0 6
0 0 0 0
50 0 0 3
0 0 0 0
0 0 0 0
54 0 0 7
18 0 0 3
0 0 0 0
30 0 0 3
27 0 0 0
73 1 0 5
31 0 0 4
13 0 0 0
16 0 0 0
13 0 0 1
13 0 0 1
28 0 0 1
8 0 0 0
6 0 0 1
17 0 0 3
8 0 0 1
47 0 0 3
68 0 0 3
24 0 0 5
0 0 0 0
25 0 0 2
64 0 0 5
0 0 0 0
11 0 0 3
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
79 0 0 1
10 0 0 4
34 0 0 2
23 0 0 2
39 0 0 2
0 0 0 0
29 0 0 6
12 0 0 0
17 0 0 0
17 0 0 0
35 0 0 3
0 0 0 0
23 0 0 4
5 0 0 0
56 0 0 5
33 0 0 5
6 0 0 0
12 0 0 0
0 0 0 0
37 0 0 3
1 0 0 0
8 0 0 0
38 0 0 2
10 0 0 1
26 0 0 3
41 0 0 6
13 0 0 0
73 0 0 5
11 0 0 0
0 0 0 0
6 0 0 1
0 0 0 0
0 0 0 0
12 0 0 1
0 0 0 0
4 0 0 0
0 0 0 0
27 0 0 0
23 0 0 2
19 0 0 3
12 0 0 1
0 0 0 0
16 0 0 0
125 0 0 9
18 0 0 2
0 0 0 0
37 0 0 5
27 0 0 1
17 0 0 1
0 0 0 0
7 0 0 1
46 0 0 6
86 0 0 4
19 0 0 2
89 0 0 3
0 0 0 0
0 0 0 0
7 0 0 1
4 0 0 0
0 0 0 0
0 0 0 0
22 0 0 1
68 0 0 7
16 0 0 0
16 0 0 0
8 0 0 0
53 0 0 4
41 0 0 3
33 0 0 0
0 0 0 0
13 0 0 1
19 0 0 1
25 0 0 0
0 0 0 0
0 0 0 0
14 0 0 2
0 0 0 0
0 0 0 0
10 0 0 0
4 0 0 0
19 0 0 4
0 0 0 0
48 0 0 5
0 0 0 0
28 0 0 4
49 0 0 5
84 0 0 13
23 0 0 2
17 0 0 3
0 0 0 0
0 0 0 0
10 0 0 3
2 0 0 0
28 0 0 3
0 0 0 0
15 0 0 1
72 0 0 3
16 0 0 2
21 0 0 0
11 0 0 1
53 0 0 5
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
52 0 0 6
30 0 0 0
0 0 0 0
20 0 0 3
0 0 0 0
18 0 0 1
11 0 0 3
14 0 0 1
13 0 0 0
0 0 0 0
18 0 0 3
78 0 0 8
0 0 0 0
18 0 0 0
0 0 0 0
14 0 0 1
42 0 0 8
21 0 0 2
16 0 0 0
13 0 0 0
12 0 0 0
41 0 0 5
5 0 0 0
74 0 0 3
17 0 0 1
33 0 0 1
0 0 0 0
19 0 0 2
17 0 0 3
80 0 0 5
27 0 0 1
0 0 0 0
40 0 0 3
0 0 0 0
0 0 0 0
19 0 0 2
55 0 0 6
38 0 0 0
23 0 0 3
16 0 0 0
0 0 0 0
11 0 0 5
11 0 0 3
0 0 0 0
7 0 0 2
15 0 0 0
46 0 0 4
34 0 0 0
0 0 0 0
1 0 0 0
19 0 0 1
13 0 0 0
19 0 0 0
45 0 0 3
0 0 0 0
2 0 0 0
0 0 0 0
12 0 0 1
13 0 0 2
49 0 0 5
83 1 0 7
34 0 0 3
52 0 0 5
5 0 0 0
0 0 0 0
11 0 0 1
0 0 0 0
16 0 0 1
12 0 0 0
16 0 0 1
0 0 0 0
129 1 0 7
26 0 0 1
9 0 0 0
0 0 0 0
36 0 0 6
54 0 0 4
0 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
16 0 0 1
1 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
11 0 0 2
19 0 0 2
0 0 0 0
19 0 0 2
96 0 0 5
0 0 0 0
63 0 0 2
16 0 0 0
15 0 0 0
13 0 0 0
2 0 0 1
42 0 0 4
45 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 1
21 0 0 4
9 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
12 0 0 1
8 0 0 0
31 0 0 5
41 0 0 6
14 0 0 1
24 0 0 1
35 0 0 1
52 0 0 4
81 0 0 18
0 0 0 0
25 0 0 1
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
115 0 0 8
18 0 0 4
14 0 0 1
0 0 0 0
25 0 0 2
0 0 0 0
85 0 0 8
77 0 0 7
47 0 0 3
18 0 0 1
18 0 0 0
0 0 0 0
0 0 0 0
15 0 0 1
11 0 0 1
0 0 0 0
19 0 0 2
16 0 0 3
0 0 0 0
47 0 0 10
22 0 0 2
16 0 0 0
22 0 0 2
6 0 0 1
0 0 0 0
0 0 0 0
22 0 0 1
22 0 0 1
0 0 0 0
21 0 0 3
0 0 0 0
25 0 0 1
0 0 0 0
0 0 0 0
14 0 0 0
81 1 0 8
20 0 0 3
41 0 0 7
0 0 0 0
58 0 1 8
16 0 0 2
18 0 0 2
0 0 0 0
0 0 0 0
8 0 0 1
57 1 0 5
0 0 0 0
22 0 0 1
18 0 0 0
37 0 0 2
0 0 0 0
20 0 0 1
23 0 0 1
21 0 0 2
0 0 0 0
11 0 0 1
28 0 0 0
13 0 0 0
29 0 0 2
10 0 0 1
18 0 0 1
15 0 0 1
17 0 0 0
53 0 0 2
0 0 0 0
10 0 0 1
18 0 0 0
25 0 0 4
16 0 0 0
22 0 0 2
68 0 0 5
0 0 0 0
0 0 0 0
40 0 0 0
19 0 0 1
9 0 0 1
8 0 0 0
20 0 0 1
73 0 0 7
0 0 0 0
0 0 0 0
46 0 0 4
12 0 0 0
21 0 0 6
9 0 0 0
32 0 0 2
27 0 0 1
12 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
47 0 0 1
30 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
86 0 0 4
0 0 0 0
8 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
35 0 0 2
0 0 0 0
13 0 0 1
38 0 0 2
0 0 0 0
41 0 0 2
0 0 0 0
18 0 0 4
0 0 0 0
18 0 0 2
0 0 0 0
18 0 0 1
17 0 0 3
54 1 0 3
22 0 0 3
29 0 0 1
66 0 0 5
0 0 0 0
26 1 0 1
61 0 0 10
17 0 0 0
21 0 0 2
13 0 0 1
35 0 0 2
13 0 0 1
37 0 0 1
1 0 0 0
29 0 0 5
29 0 0 0
33 0 0 2
50 1 0 6
20 0 0 0
29 0 0 1
7 0 0 1
64 0 0 6
10 0 0 0
0 0 0 0
0 0 0 0
99 0 0 11
57 0 0 5
12 0 0 1
20 0 0 0
32 0 0 1
15 0 0 3
0 0 0 0
11 0 0 0
7 0 0 1
48 0 0 11
13 0 0 1
16 0 0 1
31 0 0 1
49 0 0 3
0 0 0 0
3 0 0 0
11 0 0 0
27 0 0 0
14 0 0 1
21 0 0 2
0 0 0 0
16 0 0 1
24 0 0 1
0 0 0 0
33 0 0 4
14 0 0 3
74 0 0 7
0 0 0 0
0 0 0 0
0 0 0 0
66 0 0 4
12 0 0 0
17 0 0 2
17 0 0 1
12 0 0 2
39 0 0 2
23 0 0 2
51 0 0 4
13 0 0 0
23 0 0 0
0 0 0 0
26 0 0 0
26 0 0 2
35 0 0 0
47 0 0 1
18 0 0 1
50 0 0 3
39 0 0 1
25 0 0 1
10 0 0 1
2 0 0 0
0 0 0 0
13 0 0 1
39 0 0 2
19 0 0 0
75 0 0 7
14 0 0 1
60 0 0 6
13 0 0 2
45 0 0 3
18 0 0 1
59 0 0 1
12 0 0 0
7 0 0 0
12 0 0 1
7 0 0 1
0 0 0 0
74 0 0 8
20 0 0 2
12 0 0 0
21 0 0 0
8 0 0 2
13 1 0 1
40 0 0 4
24 0 0 2
31 0 0 2
7 0 0 0
67 0 0 7
18 0 0 6
17 0 0 1
15 0 0 0
2 0 0 0
71 0 0 7
17 0 0 2
29 0 0 4
64 0 0 5
12 0 0 0
21 0 0 1
0 0 0 0
0 0 0 0
20 0 0 5
0 0 0 0
16 0 0 1
14 0 0 0
40 0 0 2
49 0 0 4
65 0 0 8
69 0 0 9
15 0 0 0
11 0 0 0
0 0 0 0
27 0 0 1
34 0 0 6
4 0 0 0
18 0 0 0
52 0 0 0
38 0 0 0
21 0 0 1
64 0 0 5
0 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
17 0 0 3
0 0 0 0
13 0 0 3
0 0 0 0
0 0 0 0
16 0 0 1
23 0 0 2
0 0 0 0
82 0 0 8
23 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
6 0 0 1
0 0 0 0
22 0 0 0
0 0 0 0
9 0 0 0
52 0 0 6
0 0 0 0
0 0 0 0
45 0 0 2
0 0 0 0
0 0 0 0
73 1 1 4
0 0 0 0
83 0 0 8
0 0 0 0
11 0 0 1
32 0 0 1
0 0 0 0
18 0 0 0
15 0 0 1
10 0 0 1
55 0 0 3
0 0 0 0
31 0 0 2
16 0 0 3
8 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
19 0 0 1
36 0 0 2
9 0 0 0
25 0 0 1
55 0 1 8
23 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
56 0 0 3
14 0 0 2
47 0 0 2
0 0 0 0
13 0 0 0
51 0 0 5
45 0 0 7
25 0 0 1
0 0 0 0
15 0 0 6
0 0 0 0
98 0 0 4
69 0 0 8
0 0 0 0
23 0 0 0
11 0 0 0
0 0 0 0
42 0 0 6
0 0 0 0
0 0 0 0
39 0 0 0
7 0 0 4
0 0 0 0
8 0 0 3
32 0 0 4
33 0 0 0
35 0 0 5
0 0 0 0
0 0 0 0
47 0 0 4
0 0 0 0
15 0 0 5
46 0 0 2
0 0 0 0
0 0 0 0
35 0 0 2
0 0 0 0
0 0 0 0
26 0 0 0
7 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
19 0 0 5
0 0 0 0
0 0 0 0
7 0 0 1
2 0 0 0
0 0 0 0
6 0 0 0
30 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
17 0 0 1
10 0 0 1
20 0 0 3
0 0 0 0
14 0 0 0
28 0 0 4
0 0 0 0
13 0 0 2
18 0 0 4
0 0 0 0
16 0 0 1
0 0 0 0
0 0 0 0
16 0 0 0
47 0 0 3
21 0 0 3
7 0 0 0
0 0 0 0
24 0 0 2
0 0 0 0
1 0 0 0
0 0 0 0
29 0 0 0
6 0 0 0
37 0 0 2
57 1 0 7
14 0 0 0
0 0 0 0
0 0 0 0
34 0 0 3
0 0 0 0
16 0 0 3
0 0 0 0
13 0 0 2
0 0 0 0
14 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
54 0 0 2
13 0 0 0
17 0 0 3
46 0 0 6
0 0 0 0
16 0 0 3
33 0 0 0
19 0 0 0
9 0 0 0
13 0 0 1
56 0 0 8
5 0 0 1
25 0 0 1
71 0 0 6
11 0 0 2
39 0 0 1
69 0 0 10
14 0 0 1
13 0 0 0
19 0 0 2
20 0 0 1
51 0 0 5
44 0 0 3
39 0 0 7
66 1 0 3
20 0 0 1
81 0 0 7
64 0 0 8
0 0 0 0
0 0 0 0
39 0 0 1
0 0 0 0
21 0 0 2
16 0 0 4
0 0 0 0
21 0 0 1
0 0 0 0
20 0 0 2
33 1 0 3
0 0 0 0
0 0 0 0
36 0 0 4
33 0 0 1
0 0 0 0
12 0 0 0
0 0 0 0
12 0 0 0
50 0 0 3
18 0 0 2
12 0 0 1
9 0 0 0
51 0 0 7
23 0 0 3
0 0 0 0
12 0 0 3
18 0 0 2
47 0 0 4
62 0 0 8
0 0 0 0
51 0 0 6
29 0 0 9
58 0 0 2
63 0 0 9
10 0 0 0
4 0 0 0
0 0 0 0
20 0 0 2
20 0 0 1
0 0 0 0
15 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 4
19 0 0 1
0 0 0 0
83 0 0 14
0 0 0 0
49 0 0 5
0 0 0 0
0 0 0 0
11 0 0 1
20 0 0 1
7 0 0 2
35 0 0 0
37 0 0 1
0 0 0 0
21 0 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
38 0 0 1
75 0 0 5
0 0 0 0
8 0 0 2
26 0 0 1
78 0 0 6
0 0 0 0
0 0 0 0
8 0 0 1
9 0 0 0
71 1 0 7
0 0 0 0
51 0 0 4
15 0 0 1
0 0 0 0
0 0 0 0
42 0 0 4
36 0 0 2
0 0 0 0
0 0 0 0
0 0 0 0
35 0 0 2
33 0 0 3
26 0 0 1
42 0 0 4
0 0 0 0
20 0 0 4
57 0 0 5
0 0 0 0
0 0 0 0
21 0 0 2
17 0 0 1
2 0 0 0
57 0 0 6
21 0 0 0
19 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
66 0 0 5
38 0 0 3
0 0 0 0
14 0 0 0
41 0 0 5
0 0 0 0
16 0 0 1
1 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
25 0 0 1
0 0 0 0
0 0 0 0
25 0 0 4
0 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
67 0 0 3
27 0 0 2
0 0 0 0
0 0 0 0
20 0 0 1
26 0 0 2
46 0 0 2
18 0 0 2
0 0 0 0
23 0 0 2
0 0 0 0
55 0 0 3
46 0 0 7
48 0 0 3
36 0 0 1
7 0 0 1
0 0 0 0
3 0 0 0
13 0 0 1
32 0 0 0
11 0 0 0
20 0 0 3
47 0 0 4
33 0 0 2
36 0 0 5
4 0 0 0
16 0 0 3
0 0 0 0
30 0 0 2
24 0 0 1
92 0 0 9
3 0 0 0
12 0 0 0
12 0 0 0
15 0 0 2
4 0 0 0
33 0 0 4
16 0 0 0
14 0 0 1
35 0 0 2
94 0 0 5
13 0 0 0
0 0 0 0
0 0 0 0
18 0 0 1
0 0 0 0
6 0 0 1
